day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-05-11,RJ,0.998536477590033,0.00017648433684917803,2.031776490289132e-05,0.0001455176732450957,0.0011240986769669818
2020-05-12,RJ,0.998468604174647,0.00018424468801918036,2.121183765798918e-05,0.00015192141045091437,0.0011769139312220124
2020-05-13,RJ,0.9983977465011419,0.00019234392253009638,2.214502165729196e-05,0.00015860530379332286,0.0012320552928745637
2020-05-14,RJ,0.9983237772425181,0.00020079634525740648,2.3118965301547965e-05,0.0001655811664336415,0.0012896223224864965
2020-05-15,RJ,0.9982465629178219,0.0002096168856589821,2.4135400602776427e-05,0.00017286140610173745,0.0013497194318117382
2020-05-16,RJ,0.9981659582488367,0.00021882176040171556,2.519620216882444e-05,0.00018045945647901854,0.0014124603741108867
2020-05-17,RJ,0.9980818179420706,0.00022842718397045444,2.6303250819970603e-05,0.00018838879241616453,0.0014779588727199925
2020-05-18,RJ,0.9979939911794145,0.00023844997159651812,2.7458497362779976e-05,0.00019666339042438385,0.0015463330031990565
2020-05-19,RJ,0.9979023147301119,0.0002489082565708436,2.866404349751612e-05,0.0002052983109738289,0.0016177107008430755
2020-05-20,RJ,0.9978066218663464,0.0002598205611415329,2.992203711550609e-05,0.00021430894490561363,0.0016922226324882124
2020-05-21,RJ,0.997706742023575,0.0002712058317787179,3.123467629234708e-05,0.0002237110421657585,0.0017700024681854985
2020-05-22,RJ,0.9976024919777816,0.0002830843283595849,3.2604313214135416e-05,0.0002335214585206557,0.0018511939641212567
2020-05-23,RJ,0.9974936811376749,0.00029547709490373617,3.4033391807696914e-05,0.00024375770759595169,0.0019359467100150169
2020-05-24,RJ,0.9973801166313602,0.00030840545736977973,3.55243877435877e-05,0.0002544375302255266,0.0020244120352982432
2020-05-25,RJ,0.9972615929264889,0.00032189203430771265,3.707993027633823e-05,0.00026557976879274713,0.0021167513821317165
2020-05-26,RJ,0.9971378919590329,0.00033596071739219676,3.870280044409378e-05,0.00027720435420604803,0.0022131362109220807
2020-05-27,RJ,0.9970087966955294,0.0003506353825889603,4.03957731933422e-05,0.0002893311734448896,0.0023137370172407416
2020-05-28,RJ,0.9968740766450847,0.0003659412622074276,4.216178530081717e-05,0.0003019812743006495,0.002418735075103894
2020-05-29,RJ,0.9967334870970938,0.00038190500633495815,4.40039425580941e-05,0.0003151769174248089,0.002528323078585843
2020-05-30,RJ,0.9965867792844242,0.00039855374181306584,4.59254052688432e-05,0.000328940753835752,0.0026426968566556925
2020-05-31,RJ,0.996433691971648,0.00041591583839365945,4.7929482039506314e-05,0.0003432964989406228,0.0027620622509756526
2020-06-01,RJ,0.9962739526703793,0.00043402078259422014,5.001961498609329e-05,0.00035826882661810623,0.002886634147419809
2020-06-02,RJ,0.9961072771768126,0.00045289926514316235,5.2199388735674075e-05,0.0003738834326895763,0.003016636778616467
2020-06-03,RJ,0.995933370458161,0.0004725830492986126,5.447251469342099e-05,0.00039016692331723723,0.0031523030965271426
2020-06-04,RJ,0.9957519263801007,0.0004931050013092684,5.684283428075283e-05,0.0004071468381354907,0.0032938749881712215
2020-06-05,RJ,0.9955626240870199,0.0005144994492133744,5.9314364748862016e-05,0.0004248519784756068,0.0034416061625396474
2020-06-06,RJ,0.9953651314809885,0.0005368018011667694,6.189125197455789e-05,0.00044331206939000634,0.0035957594384775846
2020-06-07,RJ,0.9951591035737235,0.000560048714837626,6.457779111892923e-05,0.0004625579077984867,0.0037566080545188784
2020-06-08,RJ,0.9949441809007483,0.000584278273774396,6.737844703493906e-05,0.00048262150890478694,0.0039244369115350175
2020-06-09,RJ,0.9947199898708654,0.0006095298409906072,7.029784338291504e-05,0.0005035360286112848,0.004099542458147054
2020-06-10,RJ,0.9944861424775558,0.0006358441488767715,7.334076877955141e-05,0.0005253358074799882,0.004282232839305135
2020-06-11,RJ,0.9942422360473705,0.0006632633337988143,7.65121798078982e-05,0.000548056392369439,0.004472828088650689
2020-06-12,RJ,0.9939878509586142,0.0006918310112912726,7.981721621192023e-05,0.0005717346477665954,0.00467166220811326
2020-06-13,RJ,0.9937225520400028,0.0007215922442510662,8.326119389237731e-05,0.0005964087033363926,0.004879081860514601
2020-06-14,RJ,0.9934458876890684,0.0007525935898978538,8.684961169792833e-05,0.0006221180033901511,0.005095447147942936
2020-06-15,RJ,0.9931573878285658,0.0007848831484882205,9.058815275994953e-05,0.0006489033204767642,0.005321133591706537
2020-06-16,RJ,0.9928565653893658,0.000818510586482991,9.448269643142819e-05,0.0006768068359519804,0.005556530533765052
2020-06-17,RJ,0.9925429148105521,0.0008535271699517847,9.85393179085403e-05,0.0007058721403357418,0.005802042603249033
2020-06-18,RJ,0.9922159113843435,0.0008899856536656106,0.00010276428212104448,0.000736144190315375,0.006058090531551751
2020-06-19,RJ,0.9918750109212247,0.0009279404055972368,0.00010716405520281867,0.0007676693907299651,0.00632511126924268
2020-06-20,RJ,0.9915196493754603,0.0009674475468700798,0.00011174531682222794,0.0008004956828194504,0.006603558120025158
2020-06-21,RJ,0.9911492420891901,0.0010085647219381976,0.00011651494386930868,0.000834672429370055,0.006893901857629668
2020-06-22,RJ,0.9907631832949557,0.0010513509883566562,0.0001214800023432902,0.00087025035853191,0.007196631397809726
2020-06-23,RJ,0.9903608456632297,0.001095867357165214,0.0001266477945674226,0.0009072818975187982,0.007512253329516131
2020-06-24,RJ,0.9899415797081564,0.0011421763833375786,0.00013202582609872333,0.0009458209401589362,0.007841293184245493
2020-06-25,RJ,0.9895047133260748,0.0011903417759219189,0.0001376217700575932,0.0009859225971670157,0.008184296572775853
2020-06-26,RJ,0.9890495511602051,0.0012404293308470522,0.00014344355540932152,0.0010276438176690368,0.008541828177866626
2020-06-27,RJ,0.9885753741381238,0.0012925063036087708,0.0001494993100955118,0.0010710429902689464,0.008914473299900135
2020-06-28,RJ,0.9880814394839602,0.0013466410542487168,0.000155797325944639,0.0011161796958387325,0.009302838482004814
2020-06-29,RJ,0.9875669795181915,0.0014029036516438633,0.00016234612062208766,0.001163115145580958,0.00970755160595877
2020-06-30,RJ,0.9870312012455004,0.001461365766800181,0.00016915442843710402,0.0012119121169739614,0.01012926248428553
2020-07-01,RJ,0.9864732869118493,0.001522100067602203,0.0001762311411098891,0.001262634535240551,0.010568643386195096
2020-07-02,RJ,0.9858923935583556,0.001585180212171302,0.00018358530856252533,0.0013153474795180996,0.011026389483389614
2020-07-03,RJ,0.9852876506274733,0.001650681695302679,0.00019122622544266786,0.0013701177972509856,0.011503219696527393
2020-07-04,RJ,0.9846581620383648,0.0017186807467379787,0.00019916332112818148,0.0014270133246056332,0.011999876611160554
2020-07-05,RJ,0.9840030088820051,0.0017892533056802532,0.00020740605451589653,0.001486102139328998,0.012517125660466828
2020-07-06,RJ,0.9833212400382364,0.0018624779345087481,0.00021596421729806718,0.001547454716861344,0.013055759135092495
2020-07-07,RJ,0.9826118786851857,0.0019384334705478826,0.0002248476924677928,0.001611142215025827,0.013616593978769702
2020-07-08,RJ,0.981873922759329,0.0020171987538002032,0.00023406642915315751,0.001677236295967938,0.014200471803746569
2020-07-09,RJ,0.9811063495285892,0.0020988510583410222,0.00024363028449948218,0.0017458080031867971,0.014808257167380358
2020-07-10,RJ,0.9803080993232764,0.002183470841794235,0.000253549508465665,0.0018169312081890178,0.015440845160271522
2020-07-11,RJ,0.9794780883864617,0.0022711376675580907,0.00026383433037891044,0.001890679672735677,0.016099155984862504
2020-07-12,RJ,0.978615209298258,0.002361930073452453,0.000274494940583661,0.001967126918402055,0.01678413481130081
2020-07-13,RJ,0.977718335466903,0.0024559242342072495,0.00028554134839209945,0.0020463452167978164,0.01749674977569679
2020-07-14,RJ,0.9767863059663716,0.002553197721620574,0.0002969837898209406,0.0021284084917374286,0.018238000072446303
2020-07-15,RJ,0.9758179396132053,0.0026538257364337966,0.0003088323236518791,0.002213389445585785,0.019008908923120214
2020-07-16,RJ,0.9748120367225621,0.002757880618842446,0.0003210967814708163,0.0023013592036775802,0.019810522715444017
2020-07-17,RJ,0.9737673684496798,0.002865434112862664,0.00033378701259606676,0.0023923890605185285,0.020643917406339887
2020-07-18,RJ,0.9726826872265495,0.0029765549115068047,0.00034691261827665405,0.002486548585469351,0.02151019270019456
2020-07-19,RJ,0.971556734096388,0.0030913073693072915,0.0003604827931776377,0.0025839044860453556,0.022410467297078566
2020-07-20,RJ,0.9703882212834148,0.003209754162794333,0.00037450665819714266,0.0026845229974552993,0.023345890940135238
2020-07-21,RJ,0.9691758471268297,0.003331953608895278,0.00038899293910795677,0.0027884675806486665,0.02431763478651534
2020-07-22,RJ,0.9679183075721398,0.0034579574258874423,0.00040394970961999294,0.0028957970856522586,0.025326884248697407
2020-07-23,RJ,0.966614272012245,0.0035878147521903017,0.0004193848703813399,0.0030065691830054512,0.02637485522417481
2020-07-24,RJ,0.9652624021407065,0.003721568651634939,0.0004353057419218487,0.0031208374515340562,0.027462782056199737
2020-07-25,RJ,0.9638613633556133,0.0038592538905805785,0.00045171882668616683,0.003238649676316022,0.028591910292800903
2020-07-26,RJ,0.9624098069607756,0.004000899886424289,0.00046863013539487076,0.0033600501878439577,0.029763508871558295
2020-07-27,RJ,0.9609063885325969,0.004146527467342989,0.00048604481966272754,0.0034850772323913428,0.030978857990003
2020-07-28,RJ,0.959349769234395,0.004296148521304579,0.0005039671302045571,0.0036137626744782913,0.032239248481614566
2020-07-29,RJ,0.9577386117555573,0.0044497662277189235,0.0005224004599077201,0.0037461323086255185,0.0335459852901875
2020-07-30,RJ,0.956071595445239,0.004607373297456074,0.0005413470770401624,0.003882203940432983,0.03490037628182879
2020-07-31,RJ,0.954347408805649,0.004768951951750452,0.0005608082047561775,0.004021987970810935,0.03630373910903043
2020-08-01,RJ,0.9525647628682021,0.004934472576857765,0.0005807838058036933,0.004165485838615783,0.03775739095251754
2020-08-02,RJ,0.9507223939064976,0.00510389303835746,0.0006012725116723647,0.004312689515132984,0.0392626470703365
2020-08-03,RJ,0.9488190621626387,0.005277158340134707,0.0006222715958641996,0.0044635813239406776,0.040820822619418606
2020-08-04,RJ,0.9468535718740382,0.0054541986747165035,0.0006437767088912857,0.0046181320137671225,0.042433216770583794
2020-08-05,RJ,0.9448247583001724,0.005634929913666031,0.0006657819703682458,0.004776301447797661,0.04410112440999248
2020-08-06,RJ,0.942731508290426,0.005819251931100938,0.0006882797183821649,0.004938036780073213,0.04582581932201458
2020-08-07,RJ,0.9405727623251059,0.006007047967680838,0.0007112604396999326,0.005103271959145165,0.04760855335036509
2020-08-08,RJ,0.9383475146709109,0.006198184008058691,0.0007347127154013987,0.005271927344467637,0.04945055730315824
2020-08-09,RJ,0.9360548329560502,0.006392508364671413,0.0007586230570377045,0.0054439084940791915,0.05135302317015833
2020-08-10,RJ,0.9336938498485231,0.006589850093700907,0.0007829758369859871,0.005619105704547396,0.0533171145582395
2020-08-11,RJ,0.9312637813376657,0.006790019513986657,0.0008077532132422611,0.005797393418896843,0.055343948558205375
2020-08-12,RJ,0.9287639298709295,0.006992807086747888,0.000832935016398981,0.005978629425041152,0.05743459464287936
2020-08-13,RJ,0.9261936883503814,0.007197982375380592,0.0008584986373446709,0.0061626540569933086,0.05959007262189697
2020-08-14,RJ,0.923552554792135,0.007405295839882142,0.0008844191033117881,0.006349290671832975,0.06181133563483497
2020-08-15,RJ,0.9208401309097375,0.007614475180407982,0.0009106687573988283,0.006538343414579914,0.06409927777987282
2020-08-16,RJ,0.9180561353268033,0.007825228573839636,0.000937217474697515,0.0067295986846150025,0.06645471598204158
2020-08-17,RJ,0.9152004087443915,0.00803724282646279,0.0009640324678393839,0.006922823755534994,0.06887838824776839
2020-08-18,RJ,0.912272920025947,0.008250182667220015,0.0009910781898262782,0.007117766073470083,0.07137094908553371
2020-08-19,RJ,0.9092737730977279,0.008463695062181701,0.0010183166815723775,0.00731415567245329,0.07393295552806171
2020-08-20,RJ,0.906203215699246,0.008677403231051567,0.0010457069862709234,0.0075117010352421755,0.07656486909018641
2020-08-21,RJ,0.9030616405945792,0.008890913684294323,0.001073205783196979,0.007710093538206555,0.07926704244172006
2020-08-22,RJ,0.8998495956444911,0.009103813182721316,0.0011007670525614943,0.007909005065110549,0.08203971509711269
2020-08-23,RJ,0.8965677894308351,0.009315669154754631,0.0011283420854612894,0.008108088059150203,0.08488300731179592
2020-08-24,RJ,0.8932170862966958,0.009526036389237734,0.0011558801425936081,0.008306980167784335,0.08779691304568582
2020-08-25,RJ,0.8897985285470799,0.009734449330002656,0.0011833275977603673,0.008505298149721306,0.09078129241743316
2020-08-26,RJ,0.886313318601884,0.009940432838562637,0.00121062907177716,0.00870264591063762,0.09383586961913605
2020-08-27,RJ,0.8827628372010703,0.010143497976581796,0.0012377269201562706,0.008898610836824425,0.09696022310736464
2020-08-28,RJ,0.8791486436574142,0.01034314435214025,0.0012645614617522714,0.009092765405942848,0.10015378116474799
2020-08-29,RJ,0.8754724586949666,0.010538867977694237,0.0012910718511867129,0.009284673393388409,0.10341582412476163
2020-08-30,RJ,0.8717361988235517,0.01073015361424656,0.0013171951156058163,0.00947388296364756,0.10674546552494601
2020-08-31,RJ,0.8679419415899452,0.010916486182424781,0.0013428675093810362,0.009659936347047189,0.11014166441319956
2020-09-01,RJ,0.864091941034553,0.011097349265610745,0.001368024261764057,0.009842368003635636,0.11360321347643433
2020-09-02,RJ,0.860188619566788,0.01127222871457525,0.001392599992685337,0.010020707589230201,0.11712874017871902
2020-09-03,RJ,0.8562345663729569,0.011440615474268463,0.0014165290044125308,0.010194482017286614,0.12071670317307338
2020-09-04,RJ,0.8522325295711071,0.011602008349053106,0.0014397456098643225,0.010363217811103597,0.12436539470086981
2020-09-05,RJ,0.8481854133809289,0.01175591696449966,0.001462184447273634,0.01052644333349959,0.12807293791579613
2020-09-06,RJ,0.8440962686463237,0.011901864623854244,0.0014837808724323385,0.010683691599932323,0.1318372902994554
2020-09-07,RJ,0.839968286380311,0.01203939135951835,0.0015044713020506849,0.010834502728013399,0.1356562442721046
2020-09-08,RJ,0.8358047882076591,0.012168056793653534,0.0015241935895401438,0.010978426633963392,0.13952743081718186
2020-09-09,RJ,0.8316092154385275,0.01228744329000624,0.0015428874445661874,0.011115026043321452,0.14344832382557673
2020-09-10,RJ,0.8273851204173391,0.012397158509105242,0.0015604947318515101,0.011243878646365226,0.14741624373733703
2020-09-11,RJ,0.8231361513327207,0.012496838550106127,0.001576959927525459,0.01136458039143789,0.151428365840208
2020-09-12,RJ,0.8188660438940896,0.012586150388399943,0.001592230397466708,0.011476747481627317,0.15548172388041467
2020-09-13,RJ,0.8145786030579514,0.012664794583203808,0.0016062567985196763,0.01158001929982965,0.15957322230249363
2020-09-14,RJ,0.8102776956728938,0.012732506870796594,0.0016189934089158137,0.01167406077542937,0.16369963931396267
2020-09-15,RJ,0.8059672305920912,0.012789059722597395,0.0016303984423020818,0.011758564697480677,0.1678576425875269
2020-09-16,RJ,0.8016511498505254,0.012834265128138352,0.0016404343495845313,0.011833253896394247,0.17204379281735568
2020-09-17,RJ,0.79733340908469,0.012867974196017736,0.0016490680308519187,0.01189788284402942,0.17625456188640912
2020-09-18,RJ,0.7930179676033646,0.012890080335643454,0.0016562711660187484,0.011952240030358562,0.1804863369066128
2020-09-19,RJ,0.7887087692751735,0.012900517888833785,0.001662020240581819,0.011996148261368196,0.18473544037604092
2020-09-20,RJ,0.7844097319519715,0.012899264841317848,0.0016662969464433226,0.012029467523641674,0.18899813477862396
2020-09-21,RJ,0.7801247300923287,0.012886340371490739,0.00166908801716782,0.012052093920888917,0.19327064364012222
2020-09-22,RJ,0.7758575827670359,0.012861807589826151,0.0016703856565432353,0.012063962756010514,0.19754915727258276
2020-09-23,RJ,0.7716120398576959,0.012825769371978966,0.0016701872124228662,0.012065046289992054,0.2018298533099088
2020-09-24,RJ,0.7673917678642822,0.012778371559425319,0.0016684956014203704,0.01205535682260165,0.20610890419426922
2020-09-25,RJ,0.7632003407879218,0.012719797278011338,0.001665318811639845,0.012034943214570054,0.21038249594985578
2020-09-26,RJ,0.7590412237703472,0.012650270146171892,0.0016606703416506086,0.01200389407392638,0.21464683770990267
2020-09-27,RJ,0.7549177689660749,0.012570047871507195,0.0016545685227443397,0.011962332981487406,0.21889817770018508
2020-09-28,RJ,0.750833197476313,0.012479424853165015,0.0016470369708121073,0.011910421770014086,0.2231328149716948
2020-09-29,RJ,0.7467906003061016,0.012378725543533916,0.001638103776422717,0.011848354775700688,0.2273471116402403
2020-09-30,RJ,0.7427929189522983,0.012268306342682021,0.001627801918218869,0.011776361864495193,0.23153750696430486
2020-10-01,RJ,0.7388429514691295,0.012148548873517214,0.0016161683968702878,0.011694702232543874,0.23570052506993838
