day,state,suscetivel,exposto,infectado,recuperado
2020-04-07,TOTAL,0.999893924036514,2.869462367804269e-05,3.0287166552351422e-05,4.71367138686058e-05
2020-04-08,TOTAL,0.9998860961253166,3.0593457766849346e-05,3.2291611226696934e-05,5.106134630294546e-05
2020-04-09,TOTAL,0.9998777606437728,3.261540565517795e-05,3.4426002456450366e-05,5.524048872873067e-05
2020-04-10,TOTAL,0.9998688743762549,3.477098436277271e-05,3.6701363810402756e-05,5.969581618492738e-05
2020-04-11,TOTAL,0.9998593976135345,3.7069870299649716e-05,3.9127811636961944e-05,6.444724514200132e-05
2020-04-12,TOTAL,0.9998492912640123,3.9521464048149194e-05,4.1715427517931995e-05,6.951438503461792e-05
2020-04-13,TOTAL,0.9998385161112586,4.2135221939073485e-05,4.447430006191254e-05,7.491690735348401e-05
2020-04-14,TOTAL,0.9998270304833532,4.492121564535722e-05,4.7415125867798605e-05,8.067571574671143e-05
2020-04-15,TOTAL,0.9998147831471457,4.7891838621745567e-05,5.055104141445456e-05,8.681651343122752e-05
2020-04-16,TOTAL,0.9998017267945679,5.1058531183625166e-05,5.389418155965433e-05,9.336303330189002e-05
2020-04-17,TOTAL,0.9997878091866093,5.443396396699443e-05,5.745790597540588e-05,0.00010034148406147395
2020-04-18,TOTAL,0.9997729686112824,5.803316402415785e-05,6.125793467043132e-05,0.00010778283063611796
2020-04-19,TOTAL,0.9997571489596385,6.186976447037081e-05,6.530859174038281e-05,0.00011571522476384026
2020-04-20,TOTAL,0.9997402849227955,6.595962058242006e-05,6.962655843486431e-05,0.0001241714388003053
2020-04-21,TOTAL,0.9997223052422123,7.032002539337426e-05,7.423003973654634e-05,0.00013318723327095125
2020-04-22,TOTAL,0.999703138489913,7.49682806972684e-05,7.913731541641563e-05,0.0001427984545865018
2020-04-23,TOTAL,0.9996827028770684,7.992411376133602e-05,8.436939505157769e-05,0.00015304615473181357
2020-04-24,TOTAL,0.9996609190290618,8.52067049459693e-05,8.994663356666236e-05,0.00016397017303862433
2020-04-25,TOTAL,0.9996376933964627,9.083868496862761e-05,9.58929862700463e-05,0.00017561747291175664
2020-04-26,TOTAL,0.9996129302765159,9.684321801240932e-05,0.0001022329450973613,0.0001880361009874493
2020-04-27,TOTAL,0.9995865389311266,0.00010324225383795959,0.00010898974760814958,0.00020127160804033552
2020-04-28,TOTAL,0.9995583995822731,0.00011006486226220009,0.00011619395040295946,0.00021538414567484434
2020-04-29,TOTAL,0.999528404465196,0.0001173371222554853,0.0001238731249166095,0.00023042782824499484
2020-04-30,TOTAL,0.9994964281623506,0.0001250893751220867,0.00013205935337979463,0.00024646564976049836
2020-05-01,TOTAL,0.9994623406095728,0.00013335311002142452,0.0001407858810745999,0.00026356293994419285
2020-05-02,TOTAL,0.9994260020586142,0.00014216214758807304,0.00015008843215412666,0.0002817899022566429
2020-05-03,TOTAL,0.9993872638104521,0.00015155238962796355,0.00016000508416544386,0.0003012212563675511
2020-05-04,TOTAL,0.9993459671595444,0.00016156217637907096,0.00017057645132571226,0.00032193675336386716
2020-05-05,TOTAL,0.9993019434776804,0.00017223223876897776,0.00018184568488992153,0.00034402113927370934
2020-05-06,TOTAL,0.9992550117685217,0.00018360626639921996,0.0001938590976827781,0.0003675654080093115
2020-05-07,TOTAL,0.99920498088649,0.0001957303876627711,0.00020666560091390005,0.0003926656655463519
2020-05-08,TOTAL,0.9991516496891952,0.00020865313437802699,0.00022031666526537257,0.00041942305177447006
2020-05-09,TOTAL,0.9990947997651969,0.00022242724080281592,0.0002348681053599055,0.000447947429253423
2020-05-10,TOTAL,0.9990341968079265,0.00023710930265801524,0.0002503797433320366,0.0004783566866965105
2020-05-11,TOTAL,0.9989695964735261,0.00025275832334399596,0.0002669139744336246,0.0005107737693093561
2020-05-12,TOTAL,0.9989007374457386,0.00026943737677916535,0.00028453751715191544,0.0005453302009434158
2020-05-13,TOTAL,0.9988273345552039,0.0002872152172887027,0.00030332318514621475,0.0005821695829742298
2020-05-14,TOTAL,0.9987490911151434,0.0003061633934056906,0.00032334671053045036,0.00062144132153348
2020-05-15,TOTAL,0.9986656931627123,0.0003263575761545793,0.0003446882428924241,0.0006633035588538217
2020-05-16,TOTAL,0.9985767972138841,0.00034788028818350924,0.000367435616919368,0.0007079294216261113
2020-05-17,TOTAL,0.9984820426207573,0.0003708181522725529,0.0003916810526103859,0.0007555007149728707
2020-05-18,TOTAL,0.9983810488659421,0.00039526252703623335,0.00041752184140444234,0.0008062093062303308
2020-05-19,TOTAL,0.9982734018290081,0.00042131284578516767,0.0004450637064628344,0.0008602641593570267
2020-05-20,TOTAL,0.9981586659084026,0.00044907364432294084,0.00047441786420845825,0.0009178851236791782
2020-05-21,TOTAL,0.9980363818146182,0.00047865510361784383,0.0005057015540779537,0.0009793040682991258
2020-05-22,TOTAL,0.9979060494177259,0.000510177271310002,0.0005390421439971496,0.001044773707580098
2020-05-23,TOTAL,0.997767142099042,0.0005437665282807486,0.000574573699406788,0.001114560213883522
2020-05-24,TOTAL,0.9976191052438991,0.0005795559135072202,0.0006124373848400656,0.0011889439983668712
2020-05-25,TOTAL,0.9974613358045724,0.0006176895948946036,0.0006527868501528348,0.001268230290993281
2020-05-26,TOTAL,0.9972931980417389,0.0006583194744605935,0.0006957840382871566,0.0013527409861265479
2020-05-27,TOTAL,0.9971140230877421,0.0007016052833135238,0.000741599295166294,0.0014428148743912991
2020-05-28,TOTAL,0.9969230845115181,0.0007477198630440442,0.0007904177823896901,0.0015388203836613548
2020-05-29,TOTAL,0.9967196156298676,0.0007968454230349717,0.0008424349424851163,0.0016411465452255334
2020-05-30,TOTAL,0.9965028114284323,0.000849173054545717,0.0008978560117022047,0.0017502020459329935
2020-05-31,TOTAL,0.996322617281016,0.0008563084725349574,0.0009547318112993962,0.0018663849757630743
2020-06-01,TOTAL,0.9961954731076916,0.000816476245663469,0.0009990900305748718,0.0019890031566835997
2020-06-02,TOTAL,0.996063369239789,0.0007883355449527678,0.001031916700124701,0.0021164210557470154
2020-06-03,TOTAL,0.9959275876591699,0.0007686082565833325,0.0010564427970727699,0.0022474038277875735
2020-06-04,TOTAL,0.9957890492476156,0.0007549400156119327,0.001074988868980643,0.0023810644084054236
2020-06-05,TOTAL,0.9956484142592673,0.0007456432062221432,0.001089218309717499,0.0025167667654065052
2020-06-06,TOTAL,0.9955061638844942,0.0007394883233626678,0.0011003429809414546,0.0026540473518151656
2020-06-07,TOTAL,0.9953626429748433,0.0007355946935011139,0.00110923090446897,0.0027925739678000237
2020-06-08,TOTAL,0.9952180982858154,0.0007333326458937488,0.001116502682644886,0.002932108926259345
2020-06-09,TOTAL,0.9950727095283494,0.0007322440786059667,0.0011226097901960396,0.003072479143462183
2020-06-10,TOTAL,0.9949266067240976,0.0007319980627289244,0.0011278783319057608,0.003213559421881228
2020-06-11,TOTAL,0.9947798830484791,0.0007323579886178275,0.0011325414243713763,0.003355260079145303
2020-06-12,TOTAL,0.9946326057333565,0.0007331536715565728,0.0011367666935961857,0.003497516442104271
2020-06-13,TOTAL,0.9944848238880137,0.0007342613417194667,0.001140676000901086,0.0036402813099793104
2020-06-14,TOTAL,0.9943365719432804,0.0007355948319155043,0.0011443541304726162,0.0037835216349449636
2020-06-15,TOTAL,0.9941878762183873,0.0007370887743537428,0.0011478653556567543,0.0039272121922157045
2020-06-16,TOTAL,0.9940387557475574,0.0007386964860487921,0.001151255523779753,0.004071334783227637
2020-06-17,TOTAL,0.9938892242230516,0.0007403849971614327,0.001154556957624859,0.004215876362775749
2020-06-18,TOTAL,0.9937392915411883,0.0007421310945338262,0.0011577923565714186,0.004360827548320077
2020-06-19,TOTAL,0.9935889653043861,0.000743917478648455,0.0011609785870040172,0.004506181170574969
2020-06-20,TOTAL,0.9934382511787392,0.0007457318504638052,0.0011641275825484884,0.004651931928862115
2020-06-21,TOTAL,0.9932871537397354,0.0007475647306782298,0.0011672484952357995,0.004798075574964108
2020-06-22,TOTAL,0.9931356764446667,0.000749409556172447,0.001170347599667684,0.004944608940106712
2020-06-23,TOTAL,0.9929838220978945,0.0007512614681077857,0.0011734294885299243,0.005091529486081331
2020-06-24,TOTAL,0.9928315933880915,0.0007531168172702196,0.0011764974875599996,0.0052388348476919136
2020-06-25,TOTAL,0.9926789901525216,0.000754975830422695,0.0011795513890982023,0.0053865251685711315
2020-06-26,TOTAL,0.9925260162997157,0.0007568339203932485,0.0011825952676523894,0.005534597052852235
2020-06-27,TOTAL,0.9923726726102774,0.0007586906768903832,0.0011856294016542742,0.005683049851791516
2020-06-28,TOTAL,0.9922189602241644,0.0007605453064988921,0.001188654404398008,0.005831882605552264
2020-06-29,TOTAL,0.99206488050021,0.0007623968628516452,0.0011916710077356893,0.005981094169816268
2020-06-30,TOTAL,0.991910434902575,0.0007642446348875489,0.0011946796767038376,0.006130683326447153
2020-07-01,TOTAL,0.9917556243521126,0.0007660882267759066,0.0011976806499850738,0.006280649311739992
2020-07-02,TOTAL,0.9916004504216939,0.0007679272610331656,0.0012006740226038852,0.006430990835282642
2020-07-03,TOTAL,0.9914449137958734,0.0007697616023583526,0.0012036598066817387,0.006581707335700097
2020-07-04,TOTAL,0.9912890160794374,0.0007715909950060716,0.0012066379686757301,0.00673279749749444
2020-07-05,TOTAL,0.9911327577142982,0.0007734153777228523,0.0012096084907178282,0.0068842609578747055
2020-07-06,TOTAL,0.9909761411456033,0.0007752344507976099,0.0012125712370414554,0.007036095707171228
2020-07-07,TOTAL,0.9908191659214264,0.0007770482890535643,0.0012155262181154593,0.00718830211201826
2020-07-08,TOTAL,0.9906618337655846,0.0007788567256594885,0.0012184733047567666,0.007340878744612743
2020-07-09,TOTAL,0.9905041460736118,0.0007806596076893281,0.0012214124058319792,0.0074938244534805505
2020-07-10,TOTAL,0.9903461042335778,0.0007824567825331614,0.001224343431072755,0.007647138093429869
2020-07-11,TOTAL,0.990187709633553,0.0007842480975810668,0.0012272662902107522,0.007800818519268886
2020-07-12,TOTAL,0.9900289636569195,0.0007860334021126784,0.001230180892528659,0.007954864589052792
2020-07-13,TOTAL,0.9898698674647581,0.000787812635016961,0.0012330871260174691,0.008109275314821066
2020-07-14,TOTAL,0.9897104222412993,0.0007895857258511941,0.0012359848808854395,0.008264049692577666
2020-07-15,TOTAL,0.9895506292659518,0.0007913525658065401,0.001238874056456837,0.008419186652398372
2020-07-16,TOTAL,0.9893904898181245,0.0007931130460741608,0.0012417545520559295,0.008574685124358966
2020-07-17,TOTAL,0.9892300051772261,0.0007948670578452184,0.0012446262670069842,0.008730544038535229
2020-07-18,TOTAL,0.989069176625454,0.0007966145730981121,0.0012474890205136718,0.00888676232154785
2020-07-19,TOTAL,0.9889080054615816,0.0007983560440664728,0.0012503421554874014,0.009043338879478053
2020-07-20,TOTAL,0.9887464929748253,0.0008000916460758806,0.001253185289462643,0.009200272630249811
2020-07-21,TOTAL,0.9885846404519621,0.0008018214838024175,0.0012560181100403796,0.009357562494808628
2020-07-22,TOTAL,0.9884224491797698,0.0008035456619221653,0.0012588403048215937,0.009515207394099999
2020-07-23,TOTAL,0.9882599204450258,0.0008052642851112057,0.0012616515614072682,0.009673206249069427
2020-07-24,TOTAL,0.9880970560365723,0.0008069763201404097,0.0012644526926421595,0.009831557491258745
2020-07-25,TOTAL,0.9879338588416573,0.0008086782795495237,0.0012672469382749483,0.00999025848113178
2020-07-26,TOTAL,0.9877703296023678,0.0008103719703432033,0.0012700323022670737,0.0101493086656355
2020-07-27,TOTAL,0.9876064691019513,0.0008120591014241907,0.001272806885628615,0.010308707451609537
2020-07-28,TOTAL,0.9874422789625216,0.0008137396661237604,0.0012755704655011515,0.010468453446467135
2020-07-29,TOTAL,0.9872777604382489,0.000815413182746989,0.001278323369155166,0.010628545550462679
2020-07-30,TOTAL,0.9871129161131611,0.0008170791792383681,0.0012810657311039125,0.010788981517110345
2020-07-31,TOTAL,0.9869477466509203,0.0008187377432048668,0.0012837973701520218,0.01094976077633651
2020-08-01,TOTAL,0.9867822540604579,0.0008203888544724979,0.0012865180354690552,0.011110881590214327
2020-08-02,TOTAL,0.9866164390597911,0.0008220324932736869,0.0012892276511105958,0.011272343336438421
2020-08-03,TOTAL,0.9864503047714083,0.0008236684652746567,0.0012919260050923726,0.011434143298838512
2020-08-04,TOTAL,0.9862838508345361,0.0008252968010368433,0.0012946131191726635,0.011596281785868166
2020-08-05,TOTAL,0.9861170795330942,0.0008269173741539272,0.001297288832989709,0.011758756800375868
2020-08-06,TOTAL,0.9859499927519685,0.0008285300737937664,0.0012999530163950656,0.011921566698456492
2020-08-07,TOTAL,0.9857825923719937,0.000830134789282316,0.0013026055395469918,0.012084709839790788
2020-08-08,TOTAL,0.985614880274005,0.0008317314099455309,0.001305246272603746,0.012248184584059513
2020-08-09,TOTAL,0.9854468583301361,0.0008333198264168805,0.001307875086245162,0.012411989297815704
2020-08-10,TOTAL,0.9852785280750989,0.0008348999800325769,0.0013104918713767143,0.012576122614105725
2020-08-11,TOTAL,0.985109891092951,0.0008364718047138857,0.0013130965159460083,0.012740583127003016
2020-08-12,TOTAL,0.9849409491034439,0.0008380352139920266,0.0013156888997669335,0.01290536932341106
2020-08-13,TOTAL,0.984771703826329,0.0008395901213982191,0.001318268902653379,0.013070479690233339
2020-08-14,TOTAL,0.9846021569813577,0.0008411364404636831,0.0013208364044192344,0.013235912714373332
2020-08-15,TOTAL,0.984432310316683,0.0008426740923049705,0.001323391278205514,0.013401666853420428
2020-08-16,TOTAL,0.9842621657608105,0.0008442030462060416,0.0013259333547799967,0.013567740378817356
2020-08-17,TOTAL,0.9840917251408855,0.0008457232443801947,0.0013284624887247287,0.013734131666623507
2020-08-18,TOTAL,0.9839209902560524,0.0008472346215624523,0.0013309785412004525,0.013900839121798637
2020-08-19,TOTAL,0.9837499629054557,0.0008487371124878366,0.0013334813733679109,0.014067861149302504
2020-08-20,TOTAL,0.9835786448882399,0.0008502306518913695,0.0013359708463878462,0.01423519615409487
2020-08-21,TOTAL,0.9834070755085822,0.0008517141421335035,0.0013384438585056719,0.014402809031392474
2020-08-22,TOTAL,0.9832351634412508,0.0008531901562772868,0.001340907612065956,0.014570781331019814
2020-08-23,TOTAL,0.9830629738686564,0.000854656876194963,0.001343356962628233,0.01473905483313426
2020-08-24,TOTAL,0.982890506790799,0.0008561143018865321,0.0013457919101925028,0.014907629537735813
2020-08-25,TOTAL,0.9827177622076786,0.0008575624333519942,0.0013482124547587657,0.015076505444824471
2020-08-26,TOTAL,0.9825447401278498,0.0008590012701543665,0.0013506185959903866,0.01524568254661934
2020-08-27,TOTAL,0.9823714422198464,0.0008604307270613896,0.0013530102682276248,0.015415159325478454
2020-08-28,TOTAL,0.9821978697305359,0.0008618507403804269,0.0013553874224040588,0.015584934647293448
2020-08-29,TOTAL,0.9820240229665242,0.0008632612824027323,0.0013577500569662252,0.01575500823472079
2020-08-30,TOTAL,0.9818499060060891,0.000864661984563881,0.0013600981512509307,0.01592537639871006
2020-08-31,TOTAL,0.9816755201220708,0.000866052731834047,0.001362431698809144,0.016096037987899926
2020-09-01,TOTAL,0.9815008627851337,0.0008674336338000831,0.001364750827500741,0.016266995294179385
2020-09-02,TOTAL,0.9813259481263933,0.0008688040782125077,0.0013670548229869053,0.016438235513021163
2020-09-03,TOTAL,0.9811507678053687,0.0008701644264338157,0.0013693441068853998,0.016609766201926012
2020-09-04,TOTAL,0.9809753244638626,0.0008715145736021851,0.0013716185440450375,0.01678158495910405
2020-09-05,TOTAL,0.9807996214683489,0.0008728543954456412,0.0013738779606761403,0.016953688716143202
2020-09-06,TOTAL,0.980623661332892,0.0008741837905238067,0.0013761222284383611,0.017126075188759658
2020-09-07,TOTAL,0.9804474465507574,0.0008755026579534073,0.0013783512201003413,0.017298742111802747
2020-09-08,TOTAL,0.9802709796152103,0.0008768108968511686,0.0013805648084307216,0.017471687220121792
2020-09-09,TOTAL,0.9800942630195159,0.0008781084063338166,0.0013827628661981432,0.017644908248566123
2020-09-10,TOTAL,0.9799172992569395,0.0008793950855180768,0.0013849452661712476,0.017818402931985073
2020-09-11,TOTAL,0.9797400905021917,0.0008806711466665669,0.0013871115969361675,0.01799216929481961
2020-09-12,TOTAL,0.9795626376537553,0.000881938056598414,0.001389260308558542,0.018166206521701804
2020-09-13,TOTAL,0.9793849425488323,0.0008831959359778619,0.0013913911352388141,0.018340512920565096
2020-09-14,TOTAL,0.9792070082552722,0.0008844429285395617,0.0013935057185315955,0.018515085638270676
2020-09-15,TOTAL,0.9790288372211893,0.0008856784222889008,0.0013956044848213492,0.018689922412314576
2020-09-16,TOTAL,0.978850432897062,0.0008869024069693553,0.0013976871672607767,0.018865020069322013
2020-09-17,TOTAL,0.9786717939671157,0.0008881146735466937,0.001399754084516734,0.019040379815434962
2020-09-18,TOTAL,0.9784929260830215,0.0008893161299184742,0.001401803858966303,0.01921599646870773
2020-09-19,TOTAL,0.9783138308508251,0.0008905065308890973,0.0014038366190161431,0.0193918685398837
2020-09-20,TOTAL,0.9781345096898005,0.0008916857635727826,0.0014058523718936825,0.01956799471534697
2020-09-21,TOTAL,0.977954965430727,0.0008928536479062383,0.0014078510858591112,0.01974437237612164
2020-09-22,TOTAL,0.9777752000313765,0.0008940101385169188,0.0014098326610360468,0.01992099970968459
2020-09-23,TOTAL,0.9775952161425017,0.0008951551813077504,0.0014117969553555602,0.020097874261449065
2020-09-24,TOTAL,0.9774150147893388,0.000896288752682775,0.001413743927294652,0.02027499507129777
2020-09-25,TOTAL,0.9772345989441402,0.0008974107900261403,0.001415673427386265,0.020452359379061386
2020-09-26,TOTAL,0.9770539712783813,0.0008985212378067033,0.0014175853175298835,0.02062996470689606
2020-09-27,TOTAL,0.9768731344635377,0.0008996200404933209,0.0014194794596249928,0.020807808576957947
2020-09-28,TOTAL,0.9766920911710849,0.0009007071425548502,0.001421355715571077,0.020985888511403195
2020-09-29,TOTAL,0.9765108440724983,0.0009017824884601483,0.001423213947267621,0.021164202032387957
2020-09-30,TOTAL,0.9763293954981846,0.0009028460328007734,0.0014250540502029065,0.021342746959425774
2020-10-01,TOTAL,0.9761477474553196,0.0009038977397615626,0.0014268759516973006,0.021521521393835636
2020-10-02,TOTAL,0.9759659023617484,0.0009049375613389559,0.001428679538628053,0.0217005230788987
2020-10-03,TOTAL,0.9757838626400974,0.0009059654493874878,0.0014304646974015482,0.021879749753727615
2020-10-04,TOTAL,0.9756016307129932,0.000906981355761693,0.0014322313144241702,0.022059199157435032
2020-10-05,TOTAL,0.9754192090030621,0.0009079852323161061,0.0014339792761023037,0.0222388690291336
2020-10-06,TOTAL,0.9752365999705902,0.0009089770256028289,0.0014357084786865788,0.02241875706573447
2020-10-07,TOTAL,0.9750538062546871,0.0009099566569958679,0.0014374188651720896,0.02259886076375904
2020-10-08,TOTAL,0.9748708303753102,0.0009109240646456688,0.0014391103474075842,0.022779177753250585
2020-10-09,TOTAL,0.9746876748295632,0.0009118791899204873,0.0014407828312677775,0.022959705689862584
2020-10-10,TOTAL,0.9745043421145496,0.0009128219741885792,0.0014424362226273838,0.023140442229248517
2020-10-11,TOTAL,0.9743208347273729,0.0009137523588181999,0.001444070427361118,0.023321385027061867
2020-10-12,TOTAL,0.9741372538516204,0.0009146674386039551,0.0014456827054269523,0.023502438544962628
2020-10-13,TOTAL,0.9739533639555865,0.000915573986394093,0.0014472794142897836,0.023683825184343553
2020-10-14,TOTAL,0.973769320377145,0.0009164675108634194,0.0014488564107654337,0.023865398241840103
2020-10-15,TOTAL,0.9735851231162959,0.0009173480120119345,0.001450413694853903,0.024047157717452285
2020-10-16,TOTAL,0.9734007721730391,0.000918215489839638,0.0014519512665551915,0.024229103611180094
2020-10-17,TOTAL,0.9732162675473747,0.0009190699443465302,0.001453469125869299,0.024411235923023532
2020-10-18,TOTAL,0.9730316092393025,0.0009199113755326109,0.0014549672727962256,0.024593554652982602
2020-10-19,TOTAL,0.9728467984351623,0.0009207391748303033,0.0014564462759205524,0.024776058654700846
2020-10-20,TOTAL,0.9726618370668098,0.0009215523547737586,0.0014579070575198214,0.024958746061510773
2020-10-21,TOTAL,0.9724767273355187,0.0009223519598590505,0.0014593484501625109,0.025141614795073788
2020-10-22,TOTAL,0.9722914711972146,0.0009231388958954588,0.001460769439080586,0.025324663008423388
2020-10-23,TOTAL,0.9721060717961962,0.0009239133542593448,0.0014621696799465955,0.025507887710211848
2020-10-24,TOTAL,0.971920531029623,0.0009246753864104489,0.001463549030646685,0.025691287093933868
2020-10-25,TOTAL,0.9717348532891585,0.000925424631514826,0.0014649076543939252,0.025874856965546637
2020-10-26,TOTAL,0.9715490396913589,0.0009261609978324719,0.0014662455926843228,0.026058596258738312
2020-10-27,TOTAL,0.9713630928272106,0.0009268843339761677,0.0014675628842238317,0.026242502495203435
2020-10-28,TOTAL,0.9711770169306615,0.0009275943925630902,0.0014688595922621,0.0264265716251272
2020-10-29,TOTAL,0.97099080784027,0.0009282912535131748,0.0014701358112864582,0.026610807635544322
2020-10-30,TOTAL,0.9708044836940161,0.0009289745583086284,0.001471391139236649,0.026795193149052713
2020-10-31,TOTAL,0.9706180342281986,0.0009296445098231659,0.0014726258036256703,0.02697973799896659
2020-11-01,TOTAL,0.9704314628047614,0.0009303010496166868,0.001473839729198378,0.027164438957037493
2020-11-02,TOTAL,0.9702447736437784,0.0009309441128457011,0.0014750328207134057,0.027349291963276453
2020-11-03,TOTAL,0.9700579699954132,0.0009315736419042148,0.0014762050055190166,0.027534293897777593
2020-11-04,TOTAL,0.9698710550839877,0.0009321895793790638,0.001477356211565333,0.02771944166568188
2020-11-05,TOTAL,0.9696840321338241,0.000932791867857084,0.0014784863668024777,0.027904732172130266
2020-11-06,TOTAL,0.9694969043692446,0.0009333804499251114,0.0014795953991805731,0.028090162322263714
2020-11-07,TOTAL,0.9693096750145711,0.000933955268169982,0.0014806832366497423,0.028275729021223182
2020-11-08,TOTAL,0.969122346495059,0.0009345162999672499,0.0014817498321051544,0.028461429913482588
2020-11-09,TOTAL,0.9689349208344055,0.000935063540174983,0.0014827951509777133,0.028647263015055793
2020-11-10,TOTAL,0.9687474008011859,0.0009355969512217226,0.00148381913544492,0.028833225652761453
2020-11-11,TOTAL,0.9685597891647935,0.0009361164955003995,0.0014848217276587417,0.029019315152661432
2020-11-12,TOTAL,0.9683720886946213,0.0009366221354039446,0.0014858028697711456,0.02920552884081759
2020-11-13,TOTAL,0.9681843021600628,0.0009371138333252886,0.0014867625039340984,0.02939186404329179
2020-11-14,TOTAL,0.9679964323282256,0.0009375915585808658,0.0014877005655297487,0.029578318088277766
2020-11-15,TOTAL,0.9678084816444075,0.0009380562553230036,0.0014886160367432663,0.029764888604140192
2020-11-16,TOTAL,0.9676204524193811,0.000938509304321613,0.0014895074762329664,0.02995157334067823
2020-11-17,TOTAL,0.9674323480726101,0.0009389491005526536,0.0014903764056894636,0.03013836896176168
2020-11-18,TOTAL,0.9672441719880837,0.0009393741312131726,0.0014912242552344935,0.0303252721660827
2020-11-19,TOTAL,0.9670559270036116,0.0009397843279514768,0.0014920510196175098,0.030512280189433406
2020-11-20,TOTAL,0.96686761606756,0.0009401798583667083,0.0014928564544007923,0.030699390160286454
2020-11-21,TOTAL,0.9666792412523533,0.0009405612857857235,0.0014936399414801692,0.030886600060994873
2020-11-22,TOTAL,0.9664908067388429,0.0009409287654412748,0.0014944012240732836,0.031073905812256566
2020-11-23,TOTAL,0.9663023138620979,0.0009412821737775235,0.0014951403965198454,0.03126130610821885
2020-11-24,TOTAL,0.966113766418958,0.0009416213828479681,0.0014958575024046148,0.03144879723640348
2020-11-25,TOTAL,0.9659251658229661,0.0009419463724543647,0.001496552531365348,0.031636377813828255
2020-11-26,TOTAL,0.9657365172347572,0.0009422571616017921,0.001497225355688177,0.03182404278856688
2020-11-27,TOTAL,0.9655478202505794,0.0009425537424913146,0.0014978759988200057,0.03201179254872326
2020-11-28,TOTAL,0.9653590787279831,0.0009428361190826004,0.001498504387137221,0.03219962330641111
2020-11-29,TOTAL,0.9651702959072473,0.0009431042992303366,0.0014991104491437939,0.03238753188499253
2020-11-30,TOTAL,0.9649814750270356,0.0009433582907994074,0.0014996941133492649,0.032575515109429735
2020-12-01,TOTAL,0.9647926193260111,0.0009435981016546965,0.0015002553082631737,0.03276356980468498
2020-12-02,TOTAL,0.9646037320428373,0.0009438237396610879,0.001500793962395061,0.03295169279572047
2020-12-03,TOTAL,0.9644148161112109,0.0009440352100236907,0.0015013100239650821,0.03313988119541433
2020-12-04,TOTAL,0.9642258736662497,0.0009442325109827893,0.0015018034928071472,0.03332813287057435
2020-12-05,TOTAL,0.964036907506372,0.0009444156465636585,0.0015022743258847283,0.033516445061793555
2020-12-06,TOTAL,0.9638479204865747,0.0009445846212850251,0.0015027224765045081,0.03370481495624969
2020-12-07,TOTAL,0.9636589154618547,0.0009447394396656157,0.001503147897973169,0.0338932397411205
2020-12-08,TOTAL,0.9634698952872087,0.0009448801062241567,0.0015035505435973936,0.03408171660358372
2020-12-09,TOTAL,0.9632808628374723,0.0009450065805562657,0.0015039304156753547,0.03427024270691014
2020-12-10,TOTAL,0.9630918211528917,0.000945118447696006,0.0015042879249882763,0.03445881501503804
2020-12-11,TOTAL,0.9629027731874934,0.0009452154879167652,0.001504623269396558,0.034647430595807285
2020-12-12,TOTAL,0.9627137218630102,0.0009452975546183078,0.0015049365670116628,0.03483608655597383
2020-12-13,TOTAL,0.9625246701011749,0.0009453645012003984,0.0015052279359450537,0.035024780002293615
2020-12-14,TOTAL,0.9623356208237205,0.000945416181062802,0.0015054974943081935,0.035213508041522575
2020-12-15,TOTAL,0.9621465769401626,0.0009454524794675601,0.001505745328673675,0.03540226779231018
2020-12-16,TOTAL,0.961957540553734,0.0009454753844965756,0.0015059694441381562,0.03559105715824537
2020-12-17,TOTAL,0.9617685136285845,0.0009454872494139061,0.001506167490296839,0.035779874172318746
2020-12-18,TOTAL,0.9615795000296551,0.0009454854837120439,0.0015063420434307015,0.0359687149838162
2020-12-19,TOTAL,0.9613905031418049,0.0009454687412875566,0.0015064944395236403,0.036157576217997985
2020-12-20,TOTAL,0.9612015264905869,0.0009454369439854446,0.0015066247498257818,0.03634645435621599
2020-12-21,TOTAL,0.9610125709542773,0.0009453903392052084,0.0015067327260031912,0.0365353485211284
2020-12-22,TOTAL,0.9608236416730257,0.0009453296838948917,0.0015068176071845326,0.03672425357650888
2020-12-23,TOTAL,0.960634740258096,0.0009452547714732091,0.0015068796016043714,0.03691316790944028
2020-12-24,TOTAL,0.9604458698752543,0.0009451655143591242,0.0015069188008965692,0.03710208835010393
2020-12-25,TOTAL,0.9602570314780117,0.0009450618510226615,0.0015069352664561356,0.03729101394512342
2020-12-26,TOTAL,0.9600682326042089,0.0009449438575333776,0.0015069289426157544,0.03747993713625589
2020-12-27,TOTAL,0.9598794708037177,0.0009448115077500617,0.001506899851684709,0.03766886037746155
2020-12-28,TOTAL,0.959690750071108,0.0009446648352137637,0.0015068479843280468,0.03785777964996413
2020-12-29,TOTAL,0.9595020737434506,0.0009445038707032784,0.0015067733245318342,0.038046691601928216
2020-12-30,TOTAL,0.9593134450636341,0.0009443286446017277,0.0015066758553254223,0.03823559297705274
2020-12-31,TOTAL,0.9591248672745469,0.0009441391872922336,0.0015065555597381622,0.038424480519036644
2020-03-12,RN,0.9999978020206008,2.6912436229166788e-06,2.197979399174762e-06,0.0
2020-03-13,RN,0.9999957279344652,4.125715887590484e-06,2.5136016862838267e-06,3.239915837188961e-07
2020-03-14,RN,0.9999932787872554,5.658452837947983e-06,3.0474314557730634e-06,7.065720736448977e-07
2020-03-15,RN,0.9999902726793469,7.439571297334684e-06,3.8028364763741116e-06,1.1761565020969624e-06
