date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-03-13,SP,10.0,0.0,56.0,59.74334802934781,14.01265446882211,0.23068623846765865,45918989.25665196,31.474718041200816,28.26862998814698
2020-03-14,SP,9.0,0.0,65.0,73.38205135567571,70.25878492918507,0.9445663792361109,45918975.61794864,38.549938196422836,34.83211315925286
2020-03-15,SP,71.0,0.0,136.0,90.0866478816504,2108.035902743557,23.143193341383522,45918958.91335211,47.21561989386726,42.871027987783144
2020-03-16,SP,16.0,0.0,152.0,110.54626989702012,1718.4117394507,15.40537160980052,45918938.4537301,57.829255799256586,52.717014097763524
2020-03-17,SP,12.0,1.0,164.0,135.60501187306218,806.2753507289397,5.902238429422758,45918913.39498812,70.82872573479128,64.77628613827089
2020-03-18,SP,77.0,4.0,241.0,166.29670245431592,5580.582664199009,33.35739785859145,45918882.70329754,86.75033443564826,79.54636801866765
2020-03-19,SP,45.0,5.0,286.0,203.88747596974682,6742.466602618906,32.908144193325334,45918845.11252402,106.25089509554392,97.63658087420286
2020-03-20,SP,110.0,9.0,396.0,249.92820594912084,21336.969017242456,85.03216661728662,45918799.07179404,130.1349284729839,119.79327747613696
2020-03-21,SP,63.0,15.0,459.0,306.31831794040215,23311.696036548125,75.85521160202669,45918742.68168205,159.38776447189187,146.93055346851025
2020-03-22,SP,172.0,22.0,631.0,375.3841767326902,65339.44910462455,173.59775767361475,45918673.61582326,195.21620333323946,180.16797339945077
2020-03-23,SP,114.0,30.0,745.0,459.9750052089645,81239.24765562982,176.2335196868283,45918589.02499479,239.09827003235947,220.87673517660505
2020-03-24,SP,65.0,40.0,810.0,563.5805139682033,60722.56309617487,107.5534163752501,45918485.41948602,292.84422907164287,270.7362848965603
2020-03-25,SP,52.0,48.0,862.0,690.4746486709888,29420.94614854072,42.54811973958503,45918358.525351316,358.67114473144034,331.80350393954836
2020-03-26,SP,191.0,58.0,1053.0,845.8920435503336,42893.70562475691,50.648374785690855,45918203.10795644,439.29440279994736,406.5976407503862
2020-03-27,SP,170.0,68.0,1223.0,1036.2438014709842,34877.87768900917,33.62553494129977,45918012.75619851,538.0396256885111,498.2041757824732
2020-03-28,SP,183.0,84.0,1406.0,1269.3818309397957,18664.524117362565,14.692058452658308,45917779.61816905,658.9797653951669,610.402065544629
2020-03-29,SP,45.0,98.0,1451.0,1554.922489695661,10799.883864544754,6.941145163765334,45917494.07751028,807.1029450318821,747.8195446637792
2020-03-30,SP,66.0,113.0,1517.0,1904.6431373163716,150267.20190847936,78.85379952098147,45917144.356862664,988.5180965200484,916.1250407963236
2020-03-31,SP,822.0,136.0,2339.0,2332.9671952640088,36.39473298259844,0.015593506651014269,45916716.03280471,1210.7064735419538,1122.2607217220552
2020-04-01,SP,642.0,164.0,2981.0,2857.5587193172632,15237.749776594199,5.330570848036865,45916191.44128066,1482.8299162448136,1374.728803072449
2020-04-02,SP,525.0,188.0,3506.0,3500.0498680317996,35.40407043899997,0.010112415353541716,45915548.95013194,1816.107969303244,1683.941898728556
2020-04-03,SP,542.0,219.0,4048.0,4167.143596804579,14195.196659532068,3.4056400241139775,45914881.85640318,2108.028739304244,2059.1148575003353
2020-04-04,SP,418.0,260.0,4466.0,4655.329715556359,35845.74119265169,7.698282420356627,45914393.67028443,2191.8540984325227,2463.475617123836
2020-04-05,SP,154.0,275.0,4620.0,5162.922597474284,294764.9468482234,57.08159665142837,45913886.07740252,2279.0071906451003,2883.9154068291837
2020-04-06,SP,246.0,304.0,4866.0,5690.69187128732,680116.682567382,119.49288505907059,45913358.3081287,2369.619616373908,3321.0722549134134
2020-04-07,SP,816.0,371.0,5682.0,6239.4379056459975,310737.018650996,49.79410473259555,45912809.562094346,2463.8282022533526,3775.6097033926458
2020-04-08,SP,1026.0,428.0,6708.0,6809.992637216221,10402.498046319633,1.5273101294338394,45912239.007362776,2561.7751390551643,4248.217498161056
2020-04-09,SP,772.0,496.0,7480.0,7403.220840300569,5895.039364150752,0.7961728170052051,45911645.77915969,2663.6081949679487,4739.612645332621
2020-04-10,SP,736.0,540.0,8216.0,8020.021260165611,38407.66646707504,4.7883760959239785,45911028.97873982,2769.48090546041,5250.540354705202
2020-04-11,SP,203.0,560.0,8419.0,8661.328424010697,58723.065083508074,6.779131684817721,45910387.67157598,2879.5528767473206,5781.775547263375
2020-04-12,SP,336.0,588.0,8755.0,9328.113545573598,328459.13611994113,35.20796852942,45909720.88645441,2993.9899367239386,6334.12360884966
2020-04-13,SP,140.0,608.0,8895.0,10021.386123379376,1268745.6989416187,126.5911813137987,45909027.6138766,3112.9644022719144,6908.42172110746
2020-04-14,SP,476.0,695.0,9371.0,10742.195440663381,1880176.9364960445,175.01095897217945,45908306.80455933,3236.6553293742963,7505.540111289087
2020-04-15,SP,1672.0,778.0,11043.0,11491.632128762823,201270.78695826256,17.51302788632192,45907557.367871225,3365.2487737715373,8126.383354991287
2020-04-16,SP,525.0,853.0,11568.0,12270.82974576645,493969.6515341331,40.25232273977264,45906778.170254216,3498.9380538268874,8771.891691939567
2020-04-17,SP,1273.0,928.0,12841.0,13080.96648450215,57583.913684320934,4.401778108248406,45905968.03351549,3637.9240341953887,9443.042450306764
2020-04-18,SP,1053.0,991.0,13894.0,13923.266995958305,856.5570524234655,0.061515414252835854,45905125.73300403,3782.4154279242584,10140.851568034048
2020-04-19,SP,373.0,1015.0,14267.0,14799.004002610396,283028.2587934824,19.123525827666153,45904249.995997384,3932.629064972454,10866.374937637944
2020-04-20,SP,313.0,1037.0,14580.0,15709.499944406662,1275770.1244146517,81.20493484797463,45903339.50005559,4088.79016597106,11620.709778435605
2020-04-21,SP,805.0,1093.0,15385.0,16656.12915947753,1615769.340074048,97.00166965174259,45902392.87084051,4251.13270110176,12404.99645837577
2020-04-22,SP,529.0,1134.0,15914.0,17640.32041458637,2980182.17381766,168.93192254212195,45901408.679585405,4419.899804484728,13220.420610101644
2020-04-23,SP,826.0,1345.0,16740.0,18663.55863684513,3700077.829381493,198.24084251728743,45900385.44136315,4595.344061960894,14068.214574884238
2020-04-24,SP,1086.0,1512.0,17826.0,19727.386678798735,3615271.3023132854,183.252252765223,45899321.61332119,4777.727802090585,14949.658876708154
2020-04-25,SP,2178.0,1667.0,20004.0,20833.40770740448,687917.1451019553,33.018320211592666,45898215.59229259,4967.323488153747,15866.08421925073
2020-04-26,SP,711.0,1700.0,20715.0,21983.287695245457,1608553.6779110336,73.16833277518086,45897065.71230475,5164.414125617672,16818.873569627787
2020-04-27,SP,981.0,1825.0,21696.0,23178.757949567032,2198571.1370042306,94.84875302786742,45895870.242050424,5369.293673164199,17809.464276402832
2020-04-28,SP,2345.0,2049.0,24041.0,24421.617416150402,144869.61747700852,5.931780980248574,45894627.38258384,5582.267420991232,18839.349995159166
2020-04-29,SP,2117.0,2247.0,26158.0,25713.73533271698,197371.09459609215,7.675408361873201,45893335.26466727,5803.652421160768,19910.082911556216
2020-04-30,SP,2540.0,2375.0,28698.0,27057.053916772395,2692704.0480600195,99.51580613825672,45891991.946083225,6033.777924098432,21023.27599267396
2020-05-01,SP,1676.0,2511.0,30374.0,28453.59113228162,3687970.2192113865,129.60896897328456,45890595.40886771,6272.985827528327,22180.605304753284
2020-05-02,SP,800.0,2586.0,31174.0,29905.44362759959,1609235.2699576868,53.80898143544493,45889143.55637239,6521.6311480175955,23383.81247958199
2020-05-03,SP,598.0,2627.0,31772.0,31414.789663661948,127599.22438674423,4.061627154778662,45887634.21033633,6780.082495247511,24634.707168414432
2020-05-04,SP,415.0,2654.0,32187.0,32983.89225342504,635037.2635688346,19.25236737745883,45886065.10774657,7048.722574982188,25935.169678442842
2020-05-05,SP,1866.0,2851.0,34053.0,34615.10241726393,315959.1274939532,9.127518854819899,45884433.897582725,7327.9487091601295,27287.153708103797
2020-05-06,SP,3800.0,3045.0,37853.0,36310.86242030189,2378188.3147171396,65.49342711178313,45882738.13757969,7618.173355430454,28692.689064871432
2020-05-07,SP,2075.0,3206.0,39928.0,38073.70931081764,3438393.9599883864,90.30650587295445,45880975.29068917,7919.8246660648965,30153.884644752743
2020-05-08,SP,1902.0,3416.0,41830.0,39906.278430770835,3700704.67591752,92.73257464392914,45879142.72156922,8233.347047303152,31672.93138346768
2020-05-09,SP,2581.0,3608.0,44411.0,41811.307117101824,6758403.085391431,161.63669386775237,45877237.69288288,8559.201743604797,33252.10537349702
2020-05-10,SP,1033.0,3709.0,45444.0,43791.638598724836,2730298.200424024,62.346053761271314,45875257.36140126,8897.867447271752,34893.771151453075
2020-05-11,SP,687.0,3743.0,46131.0,45850.225834273355,78834.1321394936,1.7193462269566153,45873198.77416571,9249.840906216945,36600.384928056395
2020-05-12,SP,1588.0,3949.0,47719.0,47990.13563359781,73514.53180648726,1.5318356366424668,45871058.86436639,9615.63756603544,38374.49806756236
2020-05-13,SP,3378.0,4118.0,51097.0,50214.55302192789,778712.6691086025,15.507400043340315,45868834.44697806,9995.792240388728,40218.76078153915
2020-05-14,SP,3189.0,4315.0,54286.0,52526.785523551254,3094835.5741468347,58.91806675838714,45866522.21447644,10390.859780455115,42135.92574309614
2020-05-15,SP,4092.0,4501.0,58378.0,54930.26772629232,11886857.831165548,216.39511198602864,45864118.7322737,10801.415776419228,44128.85194987308
2020-05-16,SP,2805.0,4688.0,61183.0,57428.56589798119,14095775.42640177,245.44457555959474,45861620.43410201,11228.057263852485,46200.5086341287
2020-05-17,SP,1162.0,4782.0,62345.0,60025.38288267331,5380623.570994993,89.63764452560604,45859023.617117316,11671.403469723295,48353.97941295
2020-05-18,SP,721.0,4823.0,63066.0,62724.563134683696,116579.13299702374,1.8585585711953865,45856324.43686531,12132.09657532512,50592.46655935859
2020-05-19,SP,2929.0,5147.0,65995.0,65530.09783087674,216134.0268555149,3.298190233487551,45853518.902169116,12610.802484335854,52919.29534654088
2020-05-20,SP,3864.0,5363.0,69859.0,68446.13020179507,1996201.0666796518,29.164130925496437,45850602.8697982,13108.211620613944,55337.918581181126
2020-05-21,SP,3880.0,5558.0,73739.0,71476.961084084,5116820.057118418,71.58598230158219,45847572.0389159,13625.039756169357,57851.92132791465
2020-05-22,SP,3132.0,5773.0,76871.0,74627.05458507477,5035291.025163949,67.47182481386807,45844421.945414916,14162.02884502827,60465.02574004652
2020-05-23,SP,3687.0,6045.0,80558.0,77901.0439389113,7059415.5105559705,90.61913081628225,45841147.95606108,14719.947877109735,63181.096061801574
2020-05-24,SP,1603.0,6163.0,82161.0,81303.73756874235,734898.8760457801,9.038819852587686,45837745.26243125,15299.59376679478,66004.14380194759
2020-05-25,SP,1464.0,6220.0,83625.0,84840.12531757545,1476529.5374128472,17.403464792409743,45834208.87468241,15901.792249251102,68938.33306832435
2020-05-26,SP,2392.0,6423.0,86017.0,88515.384860797,6241926.912659642,70.517192071003,45830533.615139194,16527.39878804212,71987.98607275488
2020-05-27,SP,3466.0,6712.0,89483.0,92334.88833822179,8133267.0936854435,88.08348779722232,45826714.11166176,17177.299523774367,75157.58881444743
2020-05-28,SP,6382.0,6980.0,95865.0,96304.20916870724,192904.6938765038,2.0030556554689976,45822744.79083128,17852.412229299513,78451.79693940777
2020-05-29,SP,5691.0,7275.0,101556.0,100429.12904612171,1269838.146694558,12.643995967698057,45818619.87095387,18553.687268879396,81875.44177724233
2020-05-30,SP,5586.0,7532.0,107142.0,104715.64516704554,5887197.775401453,56.22026723650388,45814333.35483295,19282.108597112354,85433.5365699332
2020-05-31,SP,2556.0,7615.0,109698.0,109169.97765738926,278807.5942961342,2.553861843860323,45809879.02234261,20038.69476945918,89131.2828879301
2020-06-01,SP,1598.0,7667.0,111296.0,113798.57716948334,6262892.489219238,55.03440913397966,45805250.42283051,20824.499947014443,92974.07722246891
2020-06-02,SP,6999.0,7994.0,118295.0,118608.13271415645,98052.09667498773,0.8266825195601891,45800440.86728584,21640.614930694937,96967.51778346153
2020-06-03,SP,5188.0,8276.0,123483.0,123605.57972575488,15025.789166142533,0.12156140230948992,45795443.420274235,22488.168220974996,101117.4115047799
2020-06-04,SP,5717.0,8561.0,129200.0,128798.10827967536,161516.95486549728,1.254022306697793,45790250.89172032,23368.327059711988,105429.78121996338
2020-06-05,SP,5365.0,8842.0,134565.0,134193.17150915827,138256.42660163576,1.0302714719036827,45784855.82849083,24282.29847708982,109910.87303206844
2020-06-06,SP,5984.0,9058.0,140549.0,139348.8810527767,1440285.4874843487,10.335749672716705,45779700.11894721,24808.245892024694,114540.63516075202
2020-06-07,SP,2524.0,9145.0,143073.0,144373.19162909343,1690498.272364631,11.70914450352477,45774675.80837089,25135.327542352436,119237.864086741
2020-06-08,SP,1520.0,9188.0,144593.0,149463.12592235274,23718126.499572176,158.6877543571482,45769585.87407763,25466.15552877122,123996.97039358148
2020-06-09,SP,5545.0,9522.0,150138.0,154619.41802741017,20083107.536396835,129.88651688185595,45764429.581972584,25800.756865567215,128818.66116184286
2020-06-10,SP,6178.0,9862.0,156316.0,159842.80697712657,12438367.453908674,77.81576083012456,45759206.19302286,26139.158294607714,133703.64868251854
2020-06-11,SP,6204.0,10145.0,162520.0,165134.03654167522,6833187.041213331,41.37938976680357,45753914.963458315,26481.3862696121,138652.65027206248
2020-06-12,SP,5380.0,10368.0,167900.0,170493.85513609473,6728084.467045017,39.46209673995402,45748555.14486389,26827.466933931573,143666.3882021625
2020-06-13,SP,4975.0,10581.0,172875.0,175923.01567753364,9290399.570490832,52.809160447542354,45743125.98432245,27177.426088614317,148745.58958891837
2020-06-14,SP,5327.0,10694.0,178202.0,181422.2755773288,10370174.793940388,57.16011223444295,45737626.724422656,27531.289186755334,153890.9863905722
2020-06-15,SP,3258.0,10767.0,181460.0,186992.3966408126,30607412.591274537,163.68178310631458,45732056.60335917,27889.081311214224,159103.31532959707
2020-06-16,SP,8825.0,11132.0,190285.0,192634.14493659994,5518481.933153152,28.647326711693207,45726414.855063386,28250.82715612765,164383.31778047097
2020-06-17,SP,1232.0,11521.0,191517.0,198348.29075066073,46666533.32006284,235.27451569628255,45720700.70924933,28616.551006195332,169731.739744464
2020-06-18,SP,1111.0,11846.0,192628.0,204135.60849404696,132425053.25226173,648.7080109206552,45714913.39150594,28986.27671695392,175149.33177709166
2020-06-19,SP,19030.0,12232.0,211658.0,209996.87651471974,2759331.233349635,13.139805407300011,45709052.12348526,29360.02768675575,180636.8488279626
2020-06-20,SP,4135.0,12494.0,215793.0,215932.87705995605,19565.591901948996,0.09060918170110209,45703116.122940026,29737.82684162192,186195.05021833273
2020-06-21,SP,3392.0,12588.0,219185.0,221944.39619462282,7614267.358898915,34.30693985750442,45697104.603805356,30119.696616134905,191824.6995784866
2020-06-22,SP,2788.0,12634.0,221973.0,228032.22358295595,36714190.428249545,161.00368995087828,45691016.776417024,30505.658920882186,197526.5646620724
2020-06-23,SP,7502.0,13068.0,229475.0,234197.15240936857,22298723.37730542,95.21306273299793,45684851.84759061,30895.735123796807,203301.41728557038
2020-06-24,SP,9347.0,13352.0,238822.0,240439.9793130942,2617857.057600773,10.887732470062382,45678609.020686895,31289.946032927168,209150.0332801656
2020-06-25,SP,9765.0,13759.0,248587.0,246761.50419355603,3332434.9393445225,13.50462441704928,45672287.495806426,31688.31186635884,215073.1923271958
2020-06-26,SP,9921.0,13966.0,258508.0,253162.53000881776,28574049.426629845,112.86795308010835,45665886.46999117,32090.852221590143,221071.67778722625
2020-06-27,SP,7073.0,14263.0,265581.0,259643.8627947738,35249598.19368119,135.76081503889745,45659405.13720521,32497.586066237833,227146.27672853458
2020-06-28,SP,6156.0,14338.0,271737.0,266206.31137618056,30588516.653645795,114.90487055188662,45652842.68862381,32908.53169962729,233297.77967655187
2020-06-29,SP,3408.0,14398.0,275145.0,272850.6871609498,5263871.403430567,19.292061039466887,45646198.31283904,33323.706722303315,239526.98043864506
2020-06-30,SP,6235.0,14763.0,281380.0,279577.80422049656,3247909.62766001,11.6171525832068,45639471.195779495,33743.12803132908,245834.676189166
2020-07-01,SP,8555.0,15030.0,289935.0,286388.4790494061,12577810.853001654,43.918550691004306,45632660.520950586,34166.81178661229,252221.6672627923
2020-07-02,SP,12244.0,15351.0,302179.0,293283.5304116961,79129379.1964392,269.8041355449668,45625765.46958829,34594.77338501723,258688.75702667746
2020-07-03,SP,8523.0,15694.0,310702.0,300263.779137695,108956454.77025986,362.8679163875385,45618785.22086229,35027.0274304426,265236.75170725095
2020-07-04,SP,1828.0,15996.0,312530.0,307330.04758247646,27039505.144508928,87.98169061410077,45611718.952417515,35463.58767665993,271866.459905815
2020-07-05,SP,7649.0,16078.0,320179.0,314483.1598534801,32442594.974707652,103.16130068307046,45604565.84014651,35904.46703176785,278578.6928217108
2020-07-06,SP,2891.0,16134.0,323070.0,321723.9415541631,1811873.339608805,5.631746580964945,45597325.058445826,36349.677523732564,285374.26403042907
2020-07-07,SP,9638.0,16475.0,332708.0,329053.21951877273,13357420.365959806,40.59337207556384,45589995.78048122,36799.230265127124,292253.98925364413
2020-07-08,SP,8657.0,16788.0,341365.0,336471.82159262255,23943194.926424887,71.15937273356839,45582577.17840736,37253.1354214341,299218.68617118703
2020-07-09,SP,8350.0,17118.0,349715.0,343980.57659228303,32883611.81897228,95.59701465624948,45575068.42340771,37711.40220387477,306269.17438840686
2020-07-10,SP,9395.0,17442.0,359110.0,351580.3140632325,56696170.306354135,161.2604767048491,45567468.68593676,38174.03883538715,313406.27522784396
2020-07-11,SP,7780.0,17702.0,366890.0,359271.8638509485,58035998.385484956,161.5373834901217,45559777.13614904,38641.05249189921,320630.8113590479
2020-07-12,SP,5107.0,17848.0,371997.0,367056.0559735581,24412927.87243185,66.50989941517567,45551992.94402643,39112.449284470174,327943.6066890865
2020-07-13,SP,2610.0,17907.0,374607.0,374933.7203825944,106746.20840262265,0.2847061170907184,45544115.2796174,39588.23422675753,335345.48615583533
2020-07-14,SP,12000.0,18324.0,386607.0,382905.6867414054,13699719.83824818,35.778220419274724,45536143.31325858,40068.41120670759,342837.27553469624
2020-07-15,SP,6569.0,18640.0,393176.0,390972.7842758244,4854159.527254707,12.415562685988666,45528076.21572416,40552.98297316861,350419.80130265426
2020-07-16,SP,8872.0,19038.0,402048.0,399135.84138245415,8480667.81374656,21.24751948322495,45519913.158617534,41041.95107578073,358093.8903066719
2020-07-17,SP,5367.0,19377.0,407415.0,407395.6854077703,373.05347300060197,0.0009157008055360256,45511653.31459222,41535.31583909793,365860.36956867075
2020-07-18,SP,4612.0,19647.0,412027.0,415753.1423939375,13884137.13989835,33.395066276315724,45503295.85760605,42033.07633095341,373720.06606298254
2020-07-19,SP,3022.0,19732.0,415049.0,424209.0368087325,83906274.3373341,197.79417518865944,45494839.963191256,42535.23032876412,381673.80647996685
2020-07-20,SP,1385.0,19788.0,416434.0,432764.19122091716,266675145.31171978,616.2120954307251,45486284.808779076,43041.77429349166,389722.416927424
2020-07-21,SP,6235.0,20171.0,422669.0,441419.42604475695,351578476.85989994,796.4707931849359,45477629.57395523,43552.70333077438,397866.7227139811
2020-07-22,SP,16777.0,20532.0,439446.0,450175.55927207397,115123442.17294842,255.72953500533347,45468873.44072792,44068.01115274623,406107.54811932624
2020-07-23,SP,12561.0,20894.0,452007.0,459033.4061581171,49370383.49882607,107.55268632700303,45460015.59384187,44587.690046126416,414445.7161119892
2020-07-24,SP,11211.0,21206.0,463218.0,467993.77891801187,22808064.273726635,48.73572377550474,45451055.22108198,45111.730837179464,422882.04808083095
2020-07-25,SP,16263.0,21517.0,479481.0,477057.4864060619,5873418.140002694,12.311735997509048,45441991.513593934,45640.12286091577,431417.3635451448
2020-07-26,SP,4501.0,21606.0,483982.0,486225.3337767615,5032546.433958956,10.350213644062976,45432823.666223235,46172.85393501356,440052.47984174645
2020-07-27,SP,3672.0,21676.0,487654.0,495498.12219939765,61530253.07908303,124.17832912794175,45423550.87780059,46709.91030819897,448788.21189119725
2020-07-28,SP,12647.0,22059.0,500301.0,504876.6485133314,20936559.3175521,41.468580316839414,45414172.35148666,47251.27663062342,457625.37188270653
2020-07-29,SP,13896.0,22389.0,514197.0,514361.70488940756,27127.700594755264,0.05274041126404753,45404687.29511058,47796.93591868088,466564.76897072524
2020-07-30,SP,14809.0,22710.0,529006.0,523954.0784851095,25521910.992613584,48.71011283334455,45395094.92151488,48346.86952001658,475607.2089650914
2020-07-31,SP,13298.0,22997.0,542304.0,533654.5510768554,74812966.67408739,140.1896157982868,45385394.44892314,48901.05709462921,484753.4939822247
2020-08-01,SP,10014.0,23236.0,552318.0,543463.8987173326,78395109.52373195,144.25054811958861,45375585.10128266,49459.47656429477,494004.42215303646
2020-08-02,SP,6367.0,23317.0,558685.0,553382.8913728506,28112355.894091774,50.8008207906989,45365666.10862715,50022.10407521669,503360.7872976324
2020-08-03,SP,1533.0,23365.0,560218.0,563412.2925483892,10203504.884694604,18.11016001866563,45355636.707451604,50588.91396624105,512823.37858214666
2020-08-04,SP,15371.0,23702.0,575589.0,573552.8589098831,4145870.538862557,7.2283892339986116,45345496.14109011,51159.87873312546,522392.9801767561
2020-08-05,SP,9676.0,24109.0,585265.0,583805.3399074266,2130607.5858513284,3.649510874083991,45335243.66009257,51734.96900900547,532070.3708984196
2020-08-06,SP,13405.0,24448.0,598670.0,594170.4773884574,20245703.73178318,34.073839795825386,45324878.522611536,52314.15353718754,541856.3238512684
2020-08-07,SP,9709.0,24735.0,608379.0,604649.0051843838,13912861.324523505,23.00977624283799,45314399.99481561,52897.39910020964,551751.6060841727
2020-08-08,SP,13352.0,25016.0,621731.0,615241.6487148015,42111680.10270704,68.44727066739502,45303807.3512852,53484.67050144981,561756.9782133502
2020-08-09,SP,5395.0,25114.0,627126.0,625949.1245776099,1385035.7598257854,2.2126934805874594,45293099.87542239,54075.93053017092,571873.1940474376
2020-08-10,SP,1289.0,25151.0,628415.0,636772.1401324652,69841791.1936599,109.68080591328182,45282276.85986753,54671.13992621342,582101.0002062502
2020-08-11,SP,11147.0,25571.0,639562.0,647711.3930776924,66412607.534740254,102.53410038855648,45271337.6069223,55270.25734461499,592441.1357330759
2020-08-12,SP,,,,658767.5710741327,,,45260281.428925864,55873.23936871336,602894.331705418
2020-08-13,SP,,,,669941.3513296728,,,45249107.64867032,56480.04049341044,613461.310836261
2020-08-14,SP,,,,681233.4000537052,,,45237815.59994629,57090.61299618296,624142.7870575209
2020-08-15,SP,,,,692644.3720627312,,,45226404.627937265,57704.90695121155,634939.4651115182
2020-08-16,SP,,,,704174.9103290099,,,45214874.089670986,58322.87019765269,645852.0401313558
2020-08-17,SP,,,,715825.6455223282,,,45203223.35447767,58944.44830752765,656881.1972147991
2020-08-18,SP,,,,727597.1955454673,,,45191451.80445453,59569.584553752095,668027.6109917138
2020-02-25,TOTAL,1.0,0.0,1.0,3.5208845011282626,6.354858668028689,1.4056671136904137,210147121.4791155,3.5208845011282626,0.0
2020-02-26,TOTAL,0.0,0.0,1.0,4.871374993052377,14.98754433683129,2.5526464166513145,210147120.128625,4.275438209918377,0.5959367831339989
2020-02-27,TOTAL,0.0,0.0,1.0,6.511230254061109,30.37365891327848,4.043766185553465,210147118.48876977,5.191667438866319,1.3195628151947913
2020-02-28,TOTAL,1.0,0.0,2.0,8.502516595055777,42.28272206897578,4.449634120184095,210147116.4974834,6.30425022574757,2.198266369308208
2020-02-29,TOTAL,0.0,0.0,2.0,10.92045058354075,79.57443861339252,6.675455600920447,210147114.07954943,7.655211992392293,3.2652385911484565
2020-03-01,TOTAL,0.0,0.0,2.0,13.856587062654443,140.5786567743047,9.462378955640661,210147111.14341298,9.29570677177937,4.560880290875072
2020-03-02,TOTAL,0.0,0.0,2.0,17.421937515752134,237.8361567397631,12.910485476155559,210147107.57806253,11.287759516985078,6.134177998767053
2020-03-03,TOTAL,0.0,0.0,2.0,21.75134089617156,390.11546719677915,17.146921976032854,210147103.24865916,13.70670819384925,8.044632702322309
2020-03-04,TOTAL,1.0,0.0,3.0,27.008451526086183,576.40574468043,20.57970766943628,210147097.99154854,16.643990645031028,10.364460881055155
2020-03-05,TOTAL,4.0,0.0,7.0,33.39215207107846,696.5456909429312,20.253041726012846,210147091.607848,20.210727678768095,13.181424392310369
2020-03-06,TOTAL,7.0,0.0,14.0,41.143893237557066,736.7909400918962,17.482745031142393,210147083.85610682,24.541823939470152,16.602069298086917
2020-03-07,TOTAL,5.0,0.0,19.0,50.55679859994417,995.8315378774386,19.31523222775351,210147074.44320145,29.80105499823945,20.755743601704722
2020-03-08,TOTAL,6.0,0.0,25.0,61.986855936624444,1368.027512076611,21.71925383056238,210147063.0131441,36.187320224502166,25.799535712122275
2020-03-09,TOTAL,0.0,0.0,25.0,75.86633040049456,2587.3835684122773,33.66081813625423,210147049.13366964,43.942137046552425,31.924193353942147
2020-03-10,TOTAL,9.0,0.0,34.0,92.72007987423831,3448.047780436927,36.7909180728806,210147032.27992016,53.358756726704826,39.36132314753346
2020-03-11,TOTAL,19.0,0.0,53.0,113.18546552798826,3622.2902608206628,31.722866339173393,210147011.81453452,64.79328885240614,48.3921766755821
2020-03-12,TOTAL,36.0,0.0,89.0,138.03655050782444,2404.583285706418,17.294612653462636,210146986.9634495,78.67822169296447,59.358328814859945
2020-03-13,TOTAL,17.0,0.0,106.0,168.21315036740745,3870.47607863765,22.87337639086443,210146956.78684968,95.5386533165764,72.67449705083102
2020-03-14,TOTAL,36.0,0.0,142.0,204.8564402939551,3950.932086427543,19.192657177913713,210146920.14355975,116.01218610571605,88.84425418823902
2020-03-15,TOTAL,83.0,0.0,225.0,249.35222066730464,593.0306514290991,2.3687852652091426,210146875.64777938,140.87310010595291,108.47912056135165
2020-03-16,TOTAL,54.0,0.0,279.0,303.3832397160963,594.5423790526152,1.9532691077444202,210146821.6167603,171.06158669817276,132.32165301792347
2020-03-17,TOTAL,54.0,1.0,333.0,368.992845255631,1295.4849095957977,3.5013782731413,210146756.00715473,207.71931195875013,161.27353329688086
2020-03-18,TOTAL,181.0,4.0,514.0,448.662244396567,4269.022307293938,9.49384201251505,210146676.33775562,252.23258290558357,196.42966149098348
2020-03-19,TOTAL,129.0,7.0,643.0,545.4043034798041,9524.919979262184,17.4320002946577,210146579.59569654,306.2847548433999,239.11954863640418
2020-03-20,TOTAL,331.0,11.0,974.0,662.8776916144079,96797.09077517946,145.8056084695205,210146462.1223084,371.92000467727235,290.95768693713575
2020-03-21,TOTAL,224.0,18.0,1198.0,805.5248948418355,154036.7081689123,190.9881631107244,210146319.47510517,451.6204406148282,353.9044542270073
2020-03-22,TOTAL,396.0,25.0,1594.0,978.7404701493966,378544.2890719855,386.37200422501985,210146146.2595299,548.4001065068467,430.3403636425499
2020-03-23,TOTAL,358.0,34.0,1952.0,1189.0749269968665,582054.6670168367,489.0907738772731,210145935.92507303,665.918890549139,523.1560364477276
2020-03-24,TOTAL,303.0,47.0,2255.0,1444.4824338716223,656938.725002669,454.47714175474624,210145680.51756617,808.6209177069502,635.8615161646724
2020-03-25,TOTAL,311.0,59.0,2566.0,1754.621597632497,658334.9118284415,374.9867925504128,210145370.37840238,981.9025916694028,772.7190059630946
2020-03-26,TOTAL,424.0,77.0,2990.0,2131.220513970929,737502.2056243554,345.8845840718755,210144993.77948606,1192.3165414414623,938.903972529467
2020-03-27,TOTAL,486.0,93.0,3476.0,2588.520576423907,787619.7272709539,304.1565818946479,210144536.4794236,1447.819564445632,1140.7010119782751
2020-03-28,TOTAL,479.0,115.0,3955.0,3143.814460253646,658021.9798935839,209.2403186929225,210143981.18553978,1758.0731761262539,1385.741284127391
2020-03-29,TOTAL,358.0,137.0,4313.0,3818.1001112241192,244925.89991037914,64.13183545269102,210143306.8998888,2134.808957340219,1683.2911538838996
