date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,mortes_pred,sucetivel,exposto,Infectado_assintomatico,Infectado_sintomatico,Hospitalizado,UTI,recuperado
2020-05-31,CE,667,3010,48489,44784.15021303272,6945097.458317602,34038.964214435844,2604.6816403816492,8869911.402913775,38232.14671887048,23671.05434556933,6652.000852614735,1933.3265591923475,1105.1698399833567,187968.21712961266
2020-06-01,CE,2015,3188,50504,46731.26299564751,7223950.061844635,34973.89696099961,2725.0144498165805,8858747.557752168,39660.427967403695,24568.819125369275,6904.704715981311,2008.5940841466543,1147.9909517401838,196314.890953374
2020-06-02,CE,4179,3504,54683,48750.909775717846,17808699.09523792,83692.50840773605,2850.0093567550525,8847175.971527021,41133.7802921988,25496.026351885044,7165.730767355841,2086.490355793663,1192.2914099700786,204977.69993902007
2020-06-03,CE,1373,3605,56056,50845.37737130935,13770714.006947268,63782.471801555475,2979.8281554072946,8835184.445395676,42652.968445585626,26453.27766404894,7435.252102742485,2167.0836632066835,1238.108184103005,213967.03638922883
2020-06-04,CE,3739,3813,59795,53016.96225529608,23214754.428130515,104131.09052134368,3114.6353476656955,8822760.81348865,44218.6759326791,27441.137509370346,7713.431385761664,2250.440450590319,1285.4769157729897,223293.3889695099
2020-06-05,CE,2381,3907,62176,55268.00710639039,24072995.929817297,105222.03873980003,3254.5997842783127,8809892.709341707,45831.55582414981,28460.159873524808,8000.428565429025,2336.6273965441333,1334.4332612574499,232967.48595310873
2020-06-06,CE,1399,3965,63575,57600.8949511032,18004637.705094334,77090.79460255684,3399.8944568185534,8796567.60467877,47492.221263523,29510.8822694701,8296.399201287777,2425.711038021502,1385.012658169044,243000.27443393948
2020-06-07,CE,696,3982,64271,60018.01975952008,9136932.082655873,38476.499671718564,3550.695885251353,8782773.014670668,49201.187229541814,30593.78200930881,8601.482618572685,2517.75554683797,1437.24901185201,253402.8330279681
2020-06-08,CE,1947,4192,66218,62521.80853794046,6948438.696325905,29248.61173787959,3707.1845006087815,8768496.34181549,50958.91619261704,31709.31149156925,8915.811424598203,2612.8244605570844,1491.175707920867,264186.4344066386
2020-06-09,CE,2805,4359,69023,65114.721844486216,7757102.343532472,31854.75160929194,3869.544643303687,8753724.87191096,52765.81956441862,32857.89934435857,9239.511820386515,2710.980723586705,1546.8256417141233,275362.5463512719
2020-06-10,CE,2924,4519,71947,67799.21550963493,8717756.093435843,34856.45346027109,4037.9636101513,8738446.034073021,54622.189076614995,34039.898010987825,9572.689556560206,2812.2837072246066,1604.229622883294,286942.71234255785
2020-06-11,CE,2745,4708,74692,70577.76260899076,8586169.273076124,33747.65303499097,4212.63222089673,8722647.252188392,56528.235464463214,35255.613249059585,9915.437830283818,2916.7909188937588,1663.417280474953,298938.6208475354
2020-06-12,CE,1092,4812,75784,73452.86337216325,2804567.5812264127,11344.744367116687,4393.7450719827275,8706315.878104245,58484.105732748234,36505.31762765434,10267.840888556624,3024.558771667163,1724.4174667137247,311362.136336432
2020-06-13,CE,645,4829,76429,76427.0063729214,30630.268711999466,452.4580527502438,4581.499367929958,8689439.471529339,60489.797303863495,37789.217453952835,10629.964202447427,3135.639440389236,1787.2562297904292,324225.15447228745
2020-06-14,CE,404,4885,76833,79502.66972216452,3569498.366749328,12724.181671346669,4776.094958534074,8672005.7912971545,62545.16078983221,39107.45364543001,11001.854737837228,3250.0809592631667,1851.9568794294482,337539.60673251905
2020-06-15,CE,3020,5041,79853,82682.33327917608,4004564.654509375,13948.041732424437,4977.734651146952,8654002.704491615,64649.929810312206,40460.11359916236,11383.54440040302,3367.928281004945,1918.540649889011,351317.5041164645
2020-06-16,CE,2316,5192,82169,85968.45472353279,7217942.552385231,24617.503357921352,5186.623328648945,8635418.358821293,66803.66825885192,41847.21953820732,11775.045942746337,3489.2214391045586,1987.0253686620065,365570.8373024852
2020-06-17,CE,3437,5307,85606,89363.48414267764,7063948.521206929,23677.310645800648,5402.968536197745,8616241.064253187,69005.81573123456,43268.725372137196,12176.353308819977,3613.9968052637037,2057.4265517676627,380311.6494413923
2020-06-18,CE,2526,5393,88132,92869.81561279096,11250821.385047833,37193.60167434844,5626.978608616,8596459.520339865,71255.70229398886,44724.42887626843,12587.42027216196,3742.284954133425,2129.757021476042,395551.90763348935
2020-06-19,CE,2309,5497,90441,96489.81847491491,18359575.20221437,59748.8978398281,5858.863872135412,8576062.681406967,73552.52691626696,46214.03564656349,13008.175729750557,3874.1118923278505,2204.026917955985,411303.57761803165
2020-06-20,CE,1956,5520,92397,100225.809516896,30812654.407631982,98943.6644975632,6098.835350875019,8555039.988817906,75895.26429542295,47737.17533587615,13438.525713204708,4009.4964275911098,2280.241558927326,427578.472500196
2020-06-21,CE,469,5523,92866,104080.05246027921,63217060.62915545,199160.86947175625,6347.104772718016,8533381.360458702,78282.67793771072,49293.39231696242,13878.351367669447,4148.450322941304,2358.401680669662,444388.2611426256
2020-06-22,CE,1842,5618,94708,108054.76917794207,89554107.79460762,276935.5582142989,6603.88442525014,8511077.06233466,80713.3924734378,50882.14873681161,14327.511050254152,4290.9801832716375,2438.5048968296983,461744.5158994835
2020-06-23,CE,3347,5728,98055,112152.036158858,100014594.68198426,304560.33590537275,6869.38551761386,8488118.500931911,83185.61897160893,52502.71212070182,14785.807161844199,4437.077159990491,2520.539104309565,479658.35903202044
2020-06-24,CE,1523,5815,99578,116373.94841292435,141934822.17568895,423920.00874441175,7143.819499315803,8464496.918914124,85697.63971906336,54154.36039364132,15253.04605682847,4586.734603294953,2604.4937710039057,498140.9870427277
2020-06-25,CE,3540,5895,103118,120722.42058517176,156131929.62640476,459605.1168747902,7427.395220950017,8440204.727022437,88247.47074951384,55836.05037788165,15728.949536529773,4739.9309665352075,2690.350661009795,517203.12546514266
2020-06-26,CE,NA,NA,NA,125199.28178230058,NA,NA,7720.3197675383035,8415234.97127895,90832.92050735706,57546.65425421353,16213.214415138995,4896.636522820144,2778.086410643931,536855.1968433383
2020-06-27,CE,NA,NA,NA,129806.2533454423,NA,NA,8022.797964847122,8389581.54534505,93451.4886255496,59284.966421829784,16705.512075969087,5056.810573979522,2867.6702773777574,557107.2087153986
2020-06-28,CE,NA,NA,NA,134544.9256240359,NA,NA,8335.031341254984,8363239.218615447,96100.45396218414,61049.625974093935,17205.470879162163,5220.401692626537,2959.0653020229656,577968.7322332094
2020-06-29,CE,NA,NA,NA,139416.7456974301,NA,NA,8657.217419844908,8336203.690259019,98776.88195164199,62839.104544739865,17712.673205481304,5387.347267809333,3052.2282008429916,599448.8571506224
2020-06-30,CE,NA,NA,NA,144423.00730965633,NA,NA,8989.549036832304,8308471.67298232,101477.5911672094,64651.723277777266,18226.65885022225,5557.572552291603,3147.1085288552786,621556.1236044934
2020-07-01,CE,NA,NA,NA,149564.8401646968,NA,NA,9332.21361800735,8280040.94205244,104199.15782188703,66485.64847581892,18746.92389433786,5730.990276299742,3243.6485242924296,644298.4753369181
2020-07-02,CE,NA,NA,NA,154843.19928711848,NA,NA,9685.392419325433,8250910.379000357,106937.92526186195,68338.88650927212,19272.919480533958,5907.500344915177,3341.783035747217,667683.2139479889
2020-07-03,CE,NA,NA,NA,160258.84827890762,NA,NA,10049.259566611136,8221080.06555567,109689.99374760354,70209.27909320731,19804.050261747547,6086.988892962378,3441.438975963294,691716.923906237
2020-07-04,CE,NA,NA,NA,165812.35305746357,NA,NA,10423.981591466663,8190551.311788241,112451.2236222529,72094.50231682856,20339.674128150826,6269.328081777093,3542.535234996586,716405.4432362885
2020-07-05,CE,NA,NA,NA,171504.05810553936,NA,NA,10809.715697788037,8159326.771417989,115217.23875212648,73992.06701280114,20879.102006081062,6454.375157398673,3644.982184383194,741753.747771435
2020-03-12,RN,1,0,1,0,0.5,0.5,0,3506841.410788459,1.9388788696131913,2.8125316473118986,6.83780102391984,0,0,0
2020-03-13,RN,0,0,1,0.3222445648541093,0.2297007283830604,0.1997621660159995,0.007001920902516497,3506831.3201819495,10.418262554812777,3.266294781679269,5.616543481431028,0.18558558008255824,0.150594060640933,2.035535670765978
2020-03-14,RN,0,0,1,1.000118669669753,3.209138312907102e-4,3.1692247672609396e-4,0.02533403994807976,3506821.9994304706,16.349643509819128,4.841921864928408,4.980854269504698,0.3371807535406002,0.25201774354494405,4.213617348113776
2020-03-15,RN,0,0,1,1.94254098131083,0.44553936647671705,0.26025995341841485,0.05191561906643845,3506812.347249049,21.289713372834594,6.93510161722837,4.717016318441919,0.46774744227489634,0.3257308432429485,6.865525737531315
2020-03-16,RN,0,0,1,3.123863310590109,2.259021323253973,1.1141126854286036,0.08513098400212102,3506801.7575124484,25.972838327600797,9.340174765189774,4.722950018680111,0.5858259572447424,0.3841731911390174,10.151394307926516
2020-03-17,RN,0,0,1,4.544763718147026,6.290377463704932,2.6753708068026576,0.12411732320000485,3506789.7481276495,30.87772108855347,11.980254017944516,4.937809115896506,0.6985618882047071,0.4361903667530775,14.197218549968058
2020-03-18,RN,0,0,1,6.223398606788751,13.656166548320497,5.0889663471648605,0.16864190237994903,3506775.9532170296,36.279457265432285,14.86372512762675,5.33423431772838,0.8113377577102757,0.4873135978284557,19.102073001901683
2020-03-19,RN,0,0,1,8.187430487727859,25.853519719006336,8.543268993291909,0.21882052484340123,3506760.019823641,42.392691249147546,18.02948036583509,5.8989914510140995,0.9289365106397119,0.5417599425611948,24.96949631497754
2020-03-20,RN,5,0,6,10.478375285127633,10.0657644556791,2.9933691402679434,0.27510673731515284,3506741.5301761595,49.42761474372184,21.548017108288356,6.628461388293358,1.0565351606432665,0.6034503224788049,31.930638379850965
2020-03-21,RN,3,0,9,13.14768050233939,8.65885076421586,2.3363169014878116,0.3383016094336199,3506720.0371222263,57.57414259078063,25.50819669733668,7.530287975010312,1.1989145342794536,0.6754363784836368,40.13759798838498
2020-03-22,RN,4,0,13,16.255647179302102,5.383464042790522,1.3464121379563514,0.4094991202472999,3506695.062214722,67.00921671067952,30.01453609927308,8.62146402911793,1.3605729850751471,0.7601157414168171,49.762380592611976
2020-03-23,RN,0,0,13,19.874563283960185,23.749899761641938,5.2702954026256865,0.4900807873304469,3506666.034292168,77.94255874138959,35.185617794349994,9.92485101474891,1.5464272183187917,0.8600041973777011,61.01616807890681
2020-03-24,RN,1,0,14,24.080761166163196,50.979967863086195,10.280259265401614,0.5815410879279527,3506632.3155737743,90.63028772428598,41.13049578449428,11.463376005267415,1.7615417957561648,0.9779270401400217,74.13925678846186
2020-03-25,RN,0,0,14,28.973555450350307,112.33888405753227,20.65741218605742,0.6858609847112762,3506593.089523351,105.39236672673613,47.9899783165686,13.269564519404941,2.012072590849086,1.1172297315729616,89.44340377987646
2020-03-26,RN,5,0,19,34.65975772231099,122.93816086239787,20.774192259026613,0.8051768770381854,3506547.5091040744,122.54177464318298,55.92134484314413,15.382148067718294,2.304104404070219,1.2811275621348677,107.25521952868107
2020-03-27,RN,9,0,28,41.27439249833778,88.54861913447107,13.869165778616559,0.9422006522051236,3506494.492097426,142.48560741163007,65.11744064480045,17.84987852545329,2.6452636679009585,1.4737218720420282,127.99378980051881
2020-03-28,RN,40,1,68,48.96541075914782,181.16278454885065,25.63189113954572,1.0999076059956352,3506432.8514051903,165.6712083436794,75.78620335616924,20.726971912652406,3.043704786525247,1.699458861505471,152.1211399441229
2020-03-29,RN,0,1,68,57.9077591499453,50.96637175179396,6.661563118115042,1.281812221301859,3506361.1847077208,192.62616385928817,88.17223933673164,24.078158353139415,3.5089357483529473,1.963564144396996,180.18441861703548
2020-03-30,RN,9,1,77,68.30416402830048,37.92980210195594,4.618306449873629,1.4919765819716255,3506277.868160376,223.9606868126833,102.55823436665686,27.97886443279453,4.051880997301848,2.272092111656217,212.8181043223531
2020-03-31,RN,5,1,82,80.39054931285095,1.5653658858489932,0.306941071284601,1.7351192130079574,3506181.011738461,260.38518230496516,119.27201201092096,32.51714266911541,4.685185509929984,2.632095635396364,250.76152419711588
2020-04-01,RN,10,2,92,94.4411790823345,2.9798173763324813,0.3050815301565582,2.0167164780217317,3506068.4184651165,302.72530680198827,138.69366272575587,37.795667831250704,5.423475654567583,3.05177741345765,294.87492797985067
2020-04-02,RN,14,2,106,110.77739428819474,11.470632923058886,1.1115870737111269,2.3431758459478544,3505937.513680474,351.9490154150371,161.26773290332036,43.93481019451485,6.283872431465291,3.5407649333706406,346.1669478035864
2020-04-03,RN,70,4,176,129.7708785802966,1069.3826040927802,93.86615039197703,2.721899476613701,3505785.319596278,409.17567815050126,187.5077562061151,51.07398313708734,7.28613806898686,4.110204104151057,405.8047445797606
2020-04-04,RN,39,6,215,151.85458862077652,1997.7000345458443,163.23023505536457,3.161498486820311,3505608.3680992993,475.7086249266752,218.01189880874065,59.37556988633733,8.453302276334995,4.773103063539523,475.14790325334144
2020-04-05,RN,31,7,246,176.46446415726368,2423.133958881777,184.04211129124656,3.671761302567728,3505467.3541666837,493.6731798589008,249.50103176342378,68.02637471355474,9.804320562473409,5.538002334019527,555.4311627815106
2020-04-06,RN,0,7,246,201.27063023327025,1004.1079062219992,71.97254751792427,4.261516347472313,3505336.558551489,500.43796467367986,273.82331732679006,74.9320491934683,11.29811602903393,6.3639829631259275,645.3245019776921
2020-04-07,RN,8,8,254,226.6443716390061,378.86098010880363,26.726485845252213,4.935435235993009,3505194.5208699494,515.6069391840072,294.11841823075855,80.82174459310903,12.87940805713498,7.206573581497997,742.9106111677684
2020-04-08,RN,8,11,262,252.91892854725745,55.30323813547259,8.025368871949722,5.695226909553104,3505042.6083139116,536.1467106805223,312.52128556544017,86.20956633135437,14.51624697838122,8.046655814956246,847.2559938078335
2020-04-09,RN,0,11,262,280.31844194297065,177.72212088518697,13.622805639277821,6.54142101646864,3504881.4505593525,560.3068982619645,330.287592923121,91.40591537469236,16.190009938858793,8.877311702697204,957.9402914302468
2020-04-10,RN,1,11,263,308.9964954040846,1064.0551082134814,62.216991372486454,7.474006952788211,3504711.18390938,587.1832809288373,348.0974226844127,96.58642812224377,17.891537851906037,9.699093764672273,1074.8843203156314
2020-04-11,RN,26,13,289,339.0747125193195,1263.8948289564391,71.28242841467555,8.493024958979337,3504531.697291168,616.2788135646159,366.3595767464978,101.8614383619842,19.617068270296077,10.51542548223496,1198.1773614478363
2020-04-12,RN,50,17,339,370.65781047041224,528.4976387627414,34.406226035874816,9.598762688243292,3504342.727026815,647.3335881620358,385.3285896383547,107.30321293698849,21.366367173338084,11.330991610333102,1328.0114609760346
2020-04-13,RN,37,18,376,403.8404852612026,413.52519622669877,26.82649146394148,10.791825968100007,3504143.8985978733,680.2486431501177,405.1567746328444,112.95836249608732,23.141731845141813,12.151119184762715,1464.6529448503077
2020-04-14,RN,23,19,399,438.7145912798137,812.614483403244,44.24338876197476,12.073225405440626,3503934.769542467,715.0071684634644,425.94844505082153,118.86059557829671,24.947057634676096,12.981084054648266,1608.4128813464158
2020-04-15,RN,1,20,400,475.37299352379534,2862.0320294847374,135.799006805747,13.444398865750005,3503714.851943686,751.6327560244632,447.78826440880925,125.03762251216479,26.78722949808085,13.825834608765593,1759.631950396637
2020-04-16,RN,63,23,463,513.9104855906654,1328.6855289396221,65.32138502017683,14.907193638675578,3503483.6157461,790.1814932761895,470.74628801974154,131.5126823936541,28.667862253392993,14.69005202643547,1918.6786822926576
2020-04-17,RN,53,24,516,554.4250344630667,766.6383345921342,38.11974902116046,16.46386069022046,3503240.4938578065,830.7306372071771,494.8855930082936,138.30656100539298,30.595068540508187,15.578142565314563,2085.9462791768347
2020-04-18,RN,45,26,561,597.0188515248125,679.749287210731,33.632227902529905,18.11704945753329,3502984.886117024,873.3692926810398,520.2686290515932,145.43925879285118,32.575281425052665,16.494232647375217,2261.8501389208877
2020-04-19,RN,34,27,595,641.7989345162616,1120.490008986564,48.75645141211317,19.869800415431268,3502716.159010099,918.1959846487075,546.9589445262719,152.9305690521209,34.615161706966326,17.4422223108593,2446.828307240889
2020-04-20,RN,13,28,608,688.8772775001095,3290.251538284867,128.64865289541947,21.725523070404982,3502433.6460036985,965.3172761298334,575.0219453338793,160.80040934039266,36.72153448504909,18.425846549894892,2641.3414613921573
2020-04-21,RN,38,29,646,738.3714102090003,4280.347372763455,159.73621207061413,23.688002115257152,3502136.6457035365,1014.8469127471984,604.5258552200191,169.06913687538832,38.90136018768921,19.44870994292038,2845.8743193749574
2020-04-22,RN,62,34,708,790.4047515981969,3429.208879841329,127.25137936682368,25.761391275092116,3501824.420874512,1066.9050348257576,635.5424021630027,177.75780589353533,41.16170865728731,20.514328600068787,3060.936454073229
2020-04-23,RN,46,38,754,845.106891167067,4200.731987944086,152.06445300978893,27.95020608368634,3501496.197099077,1121.6181124169427,668.147021692031,186.88829683923893,43.509754233795256,21.626174331832793,3287.063335325981
2020-04-24,RN,27,40,781,902.6147619096005,7442.515232034461,254.49403336711416,30.259355784132506,3501151.1559955543,1179.1198622268382,702.4194815702843,196.4835686316788,45.952800423852985,22.787736773841868,3524.8211990354425
2020-04-25,RN,44,44,825,963.070288449442,9595.614629519783,317.99479853489424,32.694041105353406,3500788.4490973526,1239.5491277290546,738.442536973889,206.56724947135277,48.49823579233336,24.00247220266934,3774.797239372843
2020-04-26,RN,7,45,832,1026.6224684555532,18986.38768620946,598.6756620853922,35.25986937017152,3500407.1853426816,1303.0519823698774,776.3031570852409,217.16392789855303,51.153573884095735,25.273801070177015,4037.6083456407573
2020-04-27,RN,25,48,857,1093.4292490771606,27999.767306233894,852.9178546085036,37.9628294187194,3500006.420496527,1369.7829254159917,816.0932516440666,228.29965730367044,53.92657674769196,26.605335263482477,4313.908927679403
2020-04-28,RN,229,54,1086,1163.656608870598,3102.2712919218516,101.80882093318291,40.80933350574429,3499585.162173466,1439.9044495102137,857.9094058598995,240.00165568765146,56.82517272759496,28.000714514295588,4604.387094729034
2020-04-29,RN,91,56,1177,1237.4783083109155,1903.1569221996117,63.07318446397776,43.80622830092874,3499142.371216296,1513.5869094782,901.8528121376081,252.2982264320219,59.85743378074353,29.46356263480019,4909.763610939705
2020-04-30,RN,120,56,1297,1315.0772341184338,204.24764766828136,10.403194525072882,46.960702352290006,3498676.955447926,1591.008048810914,948.0299628272339,265.2193889902314,63.03166806895147,30.997783064449855,5230.796997960243
2020-05-01,RN,69,59,1366,1396.644982637752,507.5739164155715,17.868816081172362,50.2803169803588,3498187.7715290836,1672.35322505706,996.5524138899315,278.79666985363417,66.35639323783498,32.60746329740152,5568.281988600831
2020-05-02,RN,26,61,1392,1482.381204014761,4110.4953872445485,109.57590851622788,53.77305491018047,3497673.6278826315,1757.8157646240634,1047.536412873244,293.06277350106194,69.8402943538969,34.29672443717711,5923.047092669473
2020-05-03,RN,29,62,1421,1572.4968964261102,11486.01792058612,290.6529248780655,57.447394764678194,3497133.2666423954,1847.5985428036004,1101.1051720567152,308.05228379820767,73.49245397732388,36.069860825693986,6295.967649379161
2020-05-04,RN,115,68,1536,1667.2150801526934,8631.06106755128,213.6042101309841,61.312334067494156,3496565.3598776404,1941.9143889255683,1157.3893434339948,323.8017843592004,77.32239969742851,37.93135361782577,6687.968518258755
2020-05-05,RN,108,72,1644,1766.7669171377192,7557.788335347854,181.92567922039913,65.37725682242734,3495968.5313276346,2040.9837540063477,1216.52428438117,340.3491656605727,81.3398304851504,39.88579263666535,7100.008588373841
2020-05-06,RN,95,76,1739,1871.382017682285,8782.651196277775,204.90015694353673,69.65147364164679,3495341.413683532,2145.025895386493,1278.6442875645885,357.73202662262986,85.55441993147248,41.93774999680009,7533.040463325519
2020-05-07,RN,82,81,1821,1981.3573499136226,12880.719905172999,291.4817121081701,74.14725317657111,3494682.238627963,2254.3242897985942,1343.9201413623687,375.9979032750669,89.97838196764256,44.09290787773609,7988.3004945799585
2020-05-08,RN,98,87,1919,2096.9237623617632,15861.448945508566,349.2698422202829,78.87395064918164,3493989.6309494465,2369.0999060739296,1412.486392943546,395.1844607501792,94.62149851285679,46.3558734207938,8466.746968203492
2020-05-09,RN,0,87,1919,2218.3694672687616,44816.02081745465,951.7372820033604,83.8434667549361,3493261.866449873,2489.635881112508,1484.5040958225034,415.3369379449354,99.49565127830903,48.73230901331325,8969.585208201042
2020-05-10,RN,11,88,1930,2345.9906072896088,86524.6630282262,1786.0597830023296,89.06803711307982,3492497.1582763866,2616.23835449468,1560.127884659713,436.4997481372352,104.61303825851286,51.22835585565611,9498.066305095079
2020-05-11,RN,103,93,2033,2480.0990892734576,99950.01538040546,2006.7001213750596,94.5604908380757,3491693.683683613,2749.1705373492946,1639.5556366166254,458.7272659010905,109.98587880523034,53.849668679625786,10053.466838197872
2020-05-12,RN,334,105,2367,2621.0190752455374,32273.729909012633,631.1453824598889,100.33424931792298,3490849.51233943,2888.741951671315,1722.970604055978,482.07095703739924,115.627254146054,56.60256131741232,10637.140083024153
2020-05-13,RN,170,117,2537,2769.0903373276205,26989.10623138151,517.1430483308174,106.4034070610256,3489962.6226745667,3035.2753061248545,1810.5647283842209,506.5847234728846,121.55080561128015,59.493625714253724,11250.504729065671
2020-05-14,RN,249,122,2786,2924.6692527079463,9657.059520199571,181.73561863876628,112.78276647692606,3489030.89996805,3189.1034357394856,1902.5414696530618,532.3255378889314,127.77074681923712,62.5297018079169,11895.04637356489
2020-05-15,RN,0,122,2786,3088.129222200695,45644.18885453351,821.4657017933248,119.4878691375523,3488052.127863687,3350.5756926387794,1999.112227326995,559.3526743781237,134.30193921555215,65.71796174848807,12572.323771867996
2020-05-16,RN,218,136,3004,3259.862158962134,32777.51475971239,577.1791831680089,126.53505780997557,3487023.981719534,3520.0571529846034,2100.498170927165,587.7281527528099,141.1599320565825,69.06591320399885,13283.973900731367
2020-05-17,RN,134,139,3138,3440.2783527941783,45698.89564001853,779.8982707843664,133.9414713527237,3485944.029839457,3697.9280639012413,2206.9302798591357,617.5167384874231,148.3609558134847,72.58139250164493,14031.711258627713
2020-05-18,RN,345,160,3483,3629.804415758222,10942.756897801477,192.81039282061292,141.72495391278005,3484809.745163382,3884.582425156036,2318.6482974616997,648.7856528185401,155.92184500497433,76.27252988840145,14817.319132375947
2020-05-19,RN,313,170,3796,3828.88953233482,742.7785948168013,25.176670057077246,149.9043324960224,3483618.469804539,4080.432201116427,2435.9037351990264,681.6054173894438,163.86027232512276,80.14785842196359,15642.676378513754
2020-05-20,RN,264,178,4060,4038.005606373737,432.0129186722209,18.861053768007412,158.49942343525598,3482367.4142072657,4285.907428194732,2558.959946116417,716.0498748622117,172.19475413168314,84.21631655472581,16509.758049439624
2020-05-21,RN,191,181,4251,4257.646305732707,112.79385889830364,7.32562704204579,167.53098600847156,3481053.6618944127,4501.456244252615,2688.0918402820175,752.1961080385497,180.9446133056003,88.48723372023653,17420.631079979896
2020-05-22,RN,348,184,4599,4488.327631050499,6148.541432111794,93.22779856315823,177.0207725836528,3479674.1674532415,4727.544058835108,2823.5846739851804,790.1241405394009,190.13000810185838,92.97033843052428,18377.458554283112
2020-05-23,RN,0,184,4599,4730.587815666347,8662.151182722007,126.18929895165738,186.99151025463766,3478225.7565458794,4964.654043118055,2965.7348472241047,829.9171366061735,199.77192421923607,97.67575705614543,19382.498235642666
2020-05-24,RN,175,212,4774,4984.988347307061,22363.646195025234,322.7143977942764,197.46694489498677,3476705.1199446428,5213.287986151134,3114.8504833086745,871.6615632408589,209.8922104118012,102.61403206615144,20438.106835284067
2020-05-25,RN,698,220,5472,5252.120782728633,24239.88047435717,338.11692523729937,208.4721744962406,3475108.7753610485,5473.970392637303,3271.25289296607,915.4476652640839,220.51382850592898,107.7962420949535,21546.77144298712
2020-05-26,RN,158,242,5630,5532.600056552761,4984.641878713319,79.9933484306913,220.03332583431668,3473433.105087101,5747.244297464512,3435.274895681729,961.3689379965745,231.66060916702205,113.23388389106637,22711.078962864325
2020-05-27,RN,0,242,5630,5827.067843910533,19466.106155960628,257.5134000002766,232.17771877947925,3471674.338303456,6033.672144320421,3607.2621499990432,1009.5224941559013,243.35735970416235,118.93891745279355,23933.73091213252
2020-05-28,RN,833,268,6463,6136.198977711807,53665.47010040073,698.5975690907565,244.9341804352542,3469828.5177000323,6333.837078737745,3787.5758447335984,1060.009795963256,255.6300651257488,124.92384771942451,25217.571487252982
2020-05-29,RN,939,305,7402,6460.693249576875,444118.1202891919,5578.983958856933,258.3326432477614,3467891.5417672168,6648.341652227811,3976.5891189826007,1112.9356901290673,268.50563560280335,131.20162432502198,26565.551868268354
2020-05-30,RN,0,305,7402,6801.2816502339665,180962.50290387927,2219.811539926983,272.40444720315395,3465859.136675791,6977.804740368648,4174.691910610943,1168.4095985404906,282.01206014187215,137.7856699340103,27980.754897410596
2020-05-31,RN,649,323,8051,7158.731501516012,398712.9799871724,4742.2776811034955,287.18259379192386,3463726.833149614,7322.8590101356685,4382.294620392569,1226.5464167836003,296.1785328624408,144.68990367454828,29466.41577274622
2020-06-01,RN,182,341,8233,7533.838968078794,245146.46367551578,2857.7903428362124,302.70145180419877,3461489.9805676797,7684.174259255691,4599.809042216922,1287.462133944702,311.03545353882885,151.92893972044115,31025.908151840114
2020-06-02,RN,916,367,9149,7927.43306518051,747265.0357962474,8443.76752712221,318.9969235547194,3459143.7386872717,8062.445654155144,4827.657516322062,1351.2759450633876,326.6144293387638,159.51799678244333,32662.752847512416
2020-06-03,RN,133,378,9282,8340.378484008623,444203.06968573155,4901.839990598409,336.10656383675865,3456683.0729663395,8458.384280946271,5066.279831420389,1418.1118335845238,342.94826267051855,167.47282092839532,34380.62344027377
2020-06-04,RN,151,387,9433,8773.571590981705,217965.12624131463,2349.8668366525662,354.0693780467354,3454102.789286353,8872.70242606732,5316.1389463973055,1488.0996797002965,360.0706920142788,175.80945508433535,36183.32013633682
2020-06-05,RN,16,410,9449,9227.966984910487,25114.995144390683,289.8150330387479,372.9271456558801,3451397.3690029494,9306.145739827172,5577.718456435448,1561.375346971796,378.0174733765865,184.5448869704718,38074.901947813494
2020-06-06,RN,0,410,9449,9704.524025601868,32795.53004485885,338.9008219706375,392.72190896152864,3448561.258817875,9759.470721444675,5851.497436702568,1638.0738044710954,396.82460281695575,193.69628636629128,40059.456421362156
2020-06-07,RN,1439,431,10888,10204.261164949821,233902.54700990033,2321.3896142754293,413.4985867991999,3445588.569857377,10233.473985202823,6137.968873464935,1718.3344967449232,416.5301691798134,203.28187346337282,42141.34215776811
2020-06-08,RN,139,459,11027,10728.231839422642,44911.96258551414,444.31907373823105,435.30376831117576,3442473.2428964437,10728.947573772386,6437.649784400466,1802.3029210145387,437.1732228627093,213.3201405266779,44325.05969266888
2020-06-09,RN,541,487,11568,11277.529944339001,42601.54836512629,416.606369583565,458.1860538185255,3439208.9972170955,11246.702728538532,6751.068013781361,1890.1278343819606,458.79415573243546,223.830208583843,46615.29378806813
2020-06-10,RN,1666,496,13234,11853.289161050776,953276.4848183033,8758.962609317223,482.1960569134608,3435789.3345166235,11787.569345451922,7078.759962608994,1981.9606902771047,481.43466752838293,234.83181975131518,49016.912940845876
2020-06-11,RN,310,515,13544,12456.686082029122,591154.7602908614,5297.446732338602,507.3865665733493,3432207.528624619,12352.390632564513,7421.274341470861,2077.9564935683115,505.1377990737249,246.34530325633227,51534.98023887428
2020-06-12,RN,245,533,13789,13088.939038752953,245043.00482783,2141.7846744941753,533.8125229353307,3428456.635111142,12942.019362422401,7779.171066713425,2178.2734825088746,529.9478497693095,258.39153171204504,54174.74907279703
2020-06-13,RN,382,534,14171,13751.312135269744,88447.93656389367,766.9703591162292,561.5312427243172,3424529.47403377,13557.314957209925,8153.023090510433,2283.0735672548726,555.9104553459924,270.9919308965983,56941.680722287754
2020-06-14,RN,43,553,14214,14445.1108292567,27413.073270860354,251.26130260052386,590.6022757556099,3420418.653505964,14199.14201508137,8543.410735857107,2392.52086767804,583.0724290387443,284.16841406915137,59841.429756556085
