day,state,suscetivel,infectado,recuperado
2020-06-25,RN,0.9958753589117125,0.0011269885496447002,0.0029979376945928633
2020-06-26,RN,0.9955529049956132,0.0012145387313559893,0.003232841428980941
2020-06-27,RN,0.9952053019118879,0.001308826581723209,0.00348615666233909
2020-06-28,RN,0.9948309630248382,0.0014102691265880985,0.0037590530045238627
2020-06-29,RN,0.994428301698766,0.001519283391792397,0.004052700065391809
2020-06-30,RN,0.9939950967841357,0.0016364406666545745,0.004368747705160015
2020-07-01,RN,0.9935280818379301,0.0017625663730228942,0.004709636944997203
2020-07-02,RN,0.9930249472418019,0.0018982533088192667,0.0050770846053289
2020-07-03,RN,0.9924834184068169,0.002044085755588649,0.00547278099354469
2020-07-04,RN,0.99190122074404,0.002200647994875998,0.005898416417034152
2020-07-05,RN,0.9912721700764574,0.0023694058006956085,0.006358709278797052
2020-07-06,RN,0.9906008022833759,0.002549407902420383,0.006850074970153767
2020-07-07,RN,0.9898768534420727,0.002743039931872113,0.0073803917820052635
2020-07-08,RN,0.9890976814794603,0.0029509690270263624,0.007951634649463453
2020-07-09,RN,0.9882604668199558,0.003173902347239427,0.008565915988754967
2020-07-10,RN,0.9873620951129938,0.003412609039789492,0.009225581003166691
2020-07-11,RN,0.9863976120767872,0.003668209666144601,0.009934463413018315
2020-07-12,RN,0.9853621768779364,0.003941810310568645,0.010696297967445097
2020-07-13,RN,0.9842509740400935,0.004234519080683789,0.011514792035172736
2020-07-14,RN,0.9830588435263831,0.004547515397463001,0.012393926232103942
2020-07-15,RN,0.9817802807394017,0.004882049995230062,0.013337954421318446
2020-07-16,RN,0.9804094999692649,0.005239404719699576,0.014351380466985598
2020-07-17,RN,0.9789408159090527,0.00562065079211201,0.015438818454785324
2020-07-18,RN,0.9773680503476586,0.006027024740586587,0.016605210067704892
2020-07-19,RN,0.9756846633587382,0.0064598452761628795,0.017855776521049027
2020-07-20,RN,0.9738838141914636,0.006920474711193211,0.01919599625329319
2020-07-21,RN,0.9719583612705239,0.007410318959342654,0.020631604926083597
2020-07-22,RN,0.9699010330592562,0.007930693750206611,0.02216855834648721
2020-07-23,RN,0.9677049182394071,0.00848244081985091,0.023812926096692118
2020-07-24,RN,0.9653625021620118,0.00906668236723264,0.025571100626705645
2020-07-25,RN,0.962865986784654,0.009684570544169964,0.02744972782712608
2020-07-26,RN,0.9602073417333049,0.01033724747405615,0.029455695948588937
2020-07-27,RN,0.9573783043023236,0.011025845251859595,0.03159613560176691
2020-07-28,RN,0.9543709913657042,0.011751096337572136,0.03387819745267376
