date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-05-05,SP,1866,2851,34053,34672.67486461254,383996.93783257174,11.074595909776889,45884376.32513537,7859.825605546729,26812.849259065806
2020-05-06,SP,3800,3045,37853,36372.06212354711,2193176.9939127904,60.29673791179039,45882676.93787643,8169.061867849953,28203.000255697152
2020-05-07,SP,2075,3206,39928,38138.236157808424,3203254.6108163535,83.98843116737504,45880910.76384218,8490.396706180758,29647.83945162766
2020-05-08,SP,1902,3416,41830,39973.803989424385,3445463.6296768296,86.1908824015335,45879075.19601056,8824.29799903715,31149.50599038723
2020-05-09,SP,2581,3608,44411,41881.473004534375,6398506.820789352,152.7728990620163,45877167.52699545,9171.251281637149,32710.221722897222
2020-05-10,SP,1033,3709,45444,43864.054689876364,2496227.1829816718,56.9069661631535,45875184.94531011,9531.760375343181,34332.29431453318
2020-05-11,SP,687,3743,46131,45924.46846211657,42655.276140493654,0.9287934901672161,45873124.53153787,9906.348032290158,36018.12042982641
2020-05-12,SP,1588,3949,47719,48065.74578804181,120232.64152473432,2.5013684524207203,45870983.25421194,10295.556617520175,37770.18917052163
2020-05-13,SP,3378,4118,51097,50291.034221620495,649580.8359188808,12.91617740209893,45868757.965778366,10699.948787158872,39591.08543446162
2020-05-14,SP,3189,4315,54286,52603.601683956156,2830464.0938271615,53.80639722038657,45866445.398316026,11120.108198480784,41483.493485475374
2020-05-15,SP,4092,4501,58378,55006.84102638691,11364712.825372074,206.6016882924108,45864042.1589736,11556.640253978621,43450.20077240828
2020-05-16,SP,2805,4688,61183,57504.274577466305,13533020.73439571,235.33529461136916,45861544.72542252,12010.172851374762,45494.10172609153
2020-05-17,SP,1162,4782,62345,60099.55887015057,5042005.867619487,83.89282832648735,45858949.44112983,12481.357158219942,47618.201711930626
2020-05-18,SP,721,4823,63066,62796.48952253223,72635.897464904,1.156668809807145,45856252.51047745,12970.868403394514,49825.621119137715
2020-05-19,SP,2929,5147,65995,65599.00627788162,156811.02795716803,2.390411782781186,45853449.9937221,13479.406691761538,52119.59958612008
2020-05-20,SP,3864,5363,69859,68511.19832143761,1816569.3647355996,26.514539151303097,45850537.801678546,14007.697859172398,54503.500462265205
2020-05-21,SP,3880,5558,73739,71537.3096441005,4847440.423260851,67.76006376690509,45847511.69035588,14556.494328808862,56980.815315291635
2020-05-22,SP,3132,5773,76871,74681.74454995205,4792839.425564633,64.17599479567747,45844367.25545003,15126.575982814105,59555.168567137946
2020-05-23,SP,3687,6045,80558,77949.0734853573,6806497.558805738,87.31868046390387,45841099.92651463,15718.751085598877,62230.322399758414
2020-05-24,SP,1603,6163,82161,81344.03895177237,667425.354321193,8.204868581068531,45837704.961048216,16333.8572093059,65010.18174246646
2020-05-25,SP,1464,6220,83625,84871.56160406985,1553915.8327412012,18.308812687782556,45834177.43839592,16972.762174199288,67898.79942987056
2020-05-26,SP,2392,6423,86017,88536.74656922091,6349122.773100536,71.71091448703906,45830512.25343077,17636.36502948865,70900.38153973226
2020-05-27,SP,3466,6712,89483,92344.88994513106,8190414.058042245,88.69278386843988,45826704.11005485,18325.597048636428,74019.2928964946
2020-05-28,SP,6382,6980,95865,96301.4854762476,190519.57097509637,1.9783453151070205,45822747.51452374,19041.422731743907,77260.0627445037
2020-05-29,SP,5691,7275,101556,100412.23144650405,1308206.5039662076,13.02822830339013,45818636.76855348,19784.840842971964,80627.39060353208
2020-05-30,SP,5586,7532,107142,104683.03777917053,6046495.203466624,57.75947634176682,45814365.96222081,20556.885472244936,84126.15230692558
2020-05-31,SP,2556,7615,109698,109120.03331629199,334045.48747644055,3.061238308733711,45809928.96668369,21358.62709812753,87761.40621816447
2020-06-01,SP,1598,7667,111296,113729.57330356851,5922279.02384136,52.072884641438236,45805319.42669642,22191.17366850753,91538.39963506098
2020-06-02,SP,6999,7994,118295,118518.24712198894,49839.2774763452,0.4205163185439987,45800530.752877995,23055.671725413213,95462.57539657573
2020-06-03,SP,5188,8276,123483,123492.88619053808,97.73676335515005,7.914299757669986e-4,45795556.113809444,23953.307519697537,99539.57867084052
2020-06-04,SP,5717,8561,129200,128660.57204704509,290982.516429124,2.2616116980346415,45790388.42795294,24885.308123620904,103775.26392342415
2020-06-05,SP,5365,8842,134565,134028.64472997747,287676.9756809372,2.146368262487788,45785020.355270006,25852.94260441401,108175.70212556348
2020-06-06,SP,5984,9058,140549,139496.3587922296,1108053.5122962974,7.943186321876217,45779552.641207755,26750.645384007476,112745.71340822215
2020-06-07,SP,2524,9145,143073,144519.83729268136,2093338.1514935298,14.484680484199894,45774529.16270731,27102.994223959366,117416.84306872201
2020-06-08,SP,1520,9188,144593,149608.86707668504,25158922.53097294,168.1635243889182,45769440.132923305,27459.418159713045,122149.44891697205
2020-06-09,SP,5545,9522,150138,154764.1904808172,21401638.364803646,138.28457354211267,45764284.809519164,27819.94857989704,126944.24190092021
2020-06-10,SP,6178,9862,156316,159986.5536833362,13472964.34225304,84.21257799166125,45759062.44631665,28184.61658912116,131801.9370942152
2020-06-11,SP,6204,10145,162520,165276.70801035094,7599439.054333017,45.97981872943859,45753772.29198963,28553.453054951417,136723.25495539993
2020-06-12,SP,5380,10368,167900,170635.4098853971,7482467.241128141,43.85035553756388,45748413.59011459,28926.488592694324,141708.92129270334
2020-06-13,SP,4975,10581,172875,176063.42071488887,10166026.655132435,57.74038055987962,45742985.5792851,29303.753534895746,146759.66717999388
2020-06-14,SP,5327,10694,178202,181561.50683540956,11286286.177163534,62.161986931557415,45737487.493164584,29685.277914892184,151876.2289205185
2020-06-15,SP,3258,10767,181460,187130.43947543539,32153883.844575927,171.825129623912,45731918.56052455,30071.091453612455,157059.34802182432
2020-06-16,SP,8825,11132,190285,192770.994643642,6180169.368216785,32.0594772059159,45726278.00535635,30461.22353793635,162309.7711057071
2020-06-17,SP,1232,11521,191517,198483.95305155282,48538434.8225411,244.54465729668755,45720565.04694844,30855.70320164387,167628.24984991038
2020-06-18,SP,1111,11846,192628,204270.10007409158,135538494.1351631,663.5226132624815,45714778.8999259,31254.559105452132,173015.54096864094
2020-06-19,SP,19030,12232,211658,210130.2256187905,2334094.5598801137,11.107794917231915,45708918.7743812,31657.81951337261,178472.40610541936
2020-06-20,SP,4135,12494,215793,216065.12400028322,74051.47153014196,0.34272596813947986,45702983.875999704,32065.512267982256,183999.61173230244
2020-06-21,SP,3392,12588,219185,222075.593940461,8355533.32862983,37.62455637657139,45696973.406059526,32477.66477842501,189597.92916203744
2020-06-22,SP,2788,12634,221973,228162.4384175738,38309147.924938574,167.9022204023197,45690886.56158242,32894.30399256609,195268.1344250092
2020-06-23,SP,7502,13068,229475,234326.46449098267,23536707.707265783,100.44365801675592,45684722.535509005,33315.45636595754,201011.0081250266
2020-06-24,SP,9347,13352,238822,240568.48331688464,3050203.976156367,12.679097673159797,45678480.5166831,33741.14785273958,206827.33546414648
2020-06-25,SP,9765,13759,248587,246889.30999127508,2882151.36572443,11.673813224286866,45672159.690008715,34171.40387682911,212717.9061144474
2020-06-26,SP,9921,13966,258508,253289.76334481806,27229993.789484434,107.50488264909532,45665759.23665517,34606.24929794642,218683.51404687308
2020-06-27,SP,7073,14263,265581,259770.66593523475,33759981.94417149,129.96021649485203,45659278.33406475,35045.708399433825,224724.9575358024
2020-06-28,SP,6156,14338,271737,266332.84389544127,29204903.202439383,109.65524611999668,45652716.15610455,35489.80486037344,230843.0390350692
2020-06-29,SP,3408,14398,275145,272977.1266250458,4699674.969835379,17.216306038654544,45646071.87337495,35938.5617114461,237038.56491360112
2020-06-30,SP,6235,14763,281380,279704.34690446564,2807813.296573891,10.038468437047468,45639344.65309553,36392.00133472667,243312.34556974037
2020-07-01,SP,8555,15030,289935,286515.3407207432,11694069.586207317,40.814668918325644,45632533.65927924,36850.14543353271,249665.19528721191
2020-07-02,SP,12244,15351,302179,293410.9471140834,76878751.41023056,262.01643173152337,45625638.052885905,37313.01500439483,256097.93210968998
2020-07-03,SP,8523,15694,310702,300392.00804053317,106295934.20427072,353.85621954931713,45618656.99195946,37780.630310673856,262611.3777298608
2020-07-04,SP,1828,15996,312530,307459.3679758879,25711309.123951167,83.62479136162203,45611589.6320241,38253.0108317491,269206.35714414023
2020-07-05,SP,7649,16078,320179,314613.8737336313,30970630.36062708,98.43981625245212,45604435.12626636,38730.17523226262,275883.6985013701
2020-07-06,SP,2891,16134,323070,321856.3746194495,1472886.564316373,4.576208844236836,45597192.62538054,39212.14136294863,282644.2332565023
2020-07-07,SP,9638,16475,332708,329187.72207916627,12392356.639909454,37.64514337441131,45589861.27792082,39698.92621371905,289488.7958654487
2020-07-08,SP,8657,16788,341365,336608.7695039356,22621728.53169311,67.20461074267371,45582440.23049606,40190.54588146319,296418.22362247383
2020-07-09,SP,8350,17118,349715,344120.37205678306,31299861.823023804,90.95587883992,45574928.6279432,40687.01554148863,303433.35651529586
2020-07-10,SP,9395,17442,359110,351723.3867050201,54562055.969573915,155.12730430981844,45567325.61329497,41188.34945088689,310535.03725413466
2020-07-11,SP,7780,17702,366890,359418.67174276744,55820745.92732165,155.30798761418913,45559630.32825722,41694.56087413129,317724.1108686376
2020-07-12,SP,5107,17848,371997,367207.0866173347,22943270.213436257,62.4802967298084,45551841.91338266,42205.66205561569,325001.42456172046
2020-07-13,SP,2610,17907,374607,375089.4917492037,232798.28804965163,0.6206456659672069,45543959.50825079,42721.66419158711,332367.82755761803
2020-07-14,SP,12000,18324,386607,383066.74831063405,12533382.024058452,32.71844753136197,45535982.25168935,43242.57739611119,339824.1709145243
2020-07-15,SP,6569,18640,393176,391139.7180556566,4146444.1568589895,10.600901326435105,45527909.281944335,43768.410679244,347371.3073764139
2020-07-16,SP,8872,19038,402048,399309.26311811537,7500679.708195145,18.784089468735882,45519739.736881875,44299.171918922766,355010.0911991939
2020-07-17,SP,5367,19377,407415,407576.2456715291,26000.166586867195,0.06379199737715732,45511472.75432846,44834.8678030112,362741.3778685192
2020-07-18,SP,4612,19647,412027,415941.52773777436,15323527.409804868,36.840492106316646,45503107.47226221,45375.50380516452,370566.0239326111
2020-07-19,SP,3022,19732,415049,424405.97094262275,87552905.22108646,206.2946916885658,45494643.02905737,45921.08414971206,378484.8867929121
2020-07-20,SP,1385,19788,416434,432970.43625931256,273453724.158307,631.5745133693573,45486078.56374068,46471.61177661218,386498.8244827017
2020-07-21,SP,6235,20171,422669,441635.78368154954,359738883.2226939,814.5582445009615,45477413.21631844,47027.08831302611,394608.6953685247
2020-07-22,SP,NA,NA,NA,450402.8720290127,NA,NA,45468646.12797098,47587.514029342994,402815.3579996711
2020-07-23,SP,NA,NA,NA,459272.55867290887,NA,NA,45459776.44132709,48152.88780284808,411119.670870062
2020-07-24,SP,NA,NA,NA,468245.6992445456,NA,NA,45450803.30075545,48723.20708216022,419522.49216238665
2020-07-25,SP,NA,NA,NA,477323.14735049545,NA,NA,45441725.852649495,49298.46784986537,428024.67950063135
2020-07-26,SP,NA,NA,NA,486505.754259832,NA,NA,45432543.24574015,49878.66459034752,436627.08966948575
2020-07-27,SP,NA,NA,NA,495794.36858369596,NA,NA,45423254.63141629,50463.790257602115,445330.5783260952
2020-07-28,SP,NA,NA,NA,505189.83602290205,NA,NA,45413859.16397709,51053.83622354465,454135.99979935866
2020-02-25,TOTAL,1,0,1,9.966928692615001,80.40581017844217,7.3316616194091315,210147115.0330713,9.966928692615001,0
2020-02-26,TOTAL,0,0,1,13.812758916123347,164.16679104269832,11.082796390077378,210147111.1872411,11.654964472777161,2.1577944433461873
2020-02-27,TOTAL,0,0,1,18.30996263021065,299.6348062592892,15.517109587281505,210147106.6900374,13.628905116571849,4.681057513638801
2020-02-28,TOTAL,1,0,2,23.56875689130363,465.2112738361578,18.935075791352883,210147101.43124312,15.937127754767104,7.631629136536531
2020-02-29,TOTAL,0,0,2,29.718151177122408,768.2959046778124,25.011137559932543,210147095.28184885,18.636257993482612,11.081893183639796
2020-03-01,TOTAL,0,0,2,36.90907278373221,1218.6433626199132,32.14648296918687,210147088.09092724,21.792541728556447,15.116531055175766
2020-03-02,TOTAL,0,0,2,45.31785741531212,1876.436771053311,40.512166921455744,210147079.6821426,25.483377251056538,19.834480164255584
2020-03-03,TOTAL,0,0,2,55.15079363159006,2825.0068636678748,50.31107631715724,210147069.8492064,29.799309915939535,25.351483715650527
2020-03-04,TOTAL,1,0,3,66.64894415626163,4051.188092206912,59.88545930368273,210147058.35105586,34.8461483298071,31.80279582645454
2020-03-05,TOTAL,4,0,7,80.09450909696548,5342.807260126369,65.88371172871796,210147044.90549093,40.74775731846011,39.34675177850539
2020-03-06,TOTAL,7,0,14,95.81725167175138,6694.062671118704,69.14121766040431,210147029.18274838,47.648878326221094,48.16837334553028
2020-03-07,TOTAL,5,0,19,114.20281591417925,9063.576157989102,78.67495326451956,210147010.7971841,55.71878024483299,58.48403566934629
2020-03-08,TOTAL,6,0,25,135.702193100046,12254.975557159873,89.64724909856439,210146989.29780692,65.15541443599133,70.5467786640547
2020-03-09,TOTAL,0,0,25,160.84276659008938,18453.257234849505,114.01966009137357,210146964.15723345,76.19026254666359,84.65250404342585
2020-03-10,TOTAL,9,0,34,190.241127005951,24411.28976808971,127.64665294683232,210146934.75887302,89.09396135134142,101.14716565460962
2020-03-11,TOTAL,19,0,53,224.61836521915183,29452.86328049418,130.54284500238037,210146900.3816348,104.18301513981078,120.4353500793411
2020-03-12,TOTAL,36,0,89,264.81782805439076,30911.908661763315,116.28982483235932,210146860.18217197,121.82758901795752,142.99023903643328
2020-03-13,TOTAL,17,0,106,311.82555913193954,42364.16079197554,135.42423103000905,210146813.1744409,142.4604807369836,169.36507839495596
2020-03-14,TOTAL,36,0,142,366.7945463227954,50532.5880564714,137.39352190426825,210146758.2054537,166.58776326794631,200.20678305484904
2020-03-15,TOTAL,83,0,225,431.0731229945142,42466.13202071218,98.28459527035044,210146693.92687702,194.80125048679815,236.27187250771607
2020-03-16,TOTAL,54,0,279,506.2379840263157,51637.10138434411,101.80054138387464,210146618.76201597,227.79298826874157,278.4449957575741
2020-03-17,TOTAL,54,1,333,594.1327845330272,68190.331157972425,114.58002807134574,210146530.8672155,266.3721957973484,327.7605887356789
2020-03-18,TOTAL,181,4,514,696.9134487415713,33457.329730535435,47.939081544944216,210146428.08655128,311.4851518775066,385.4282968640648
2020-03-19,TOTAL,129,7,643,817.1010346022243,30311.170249564915,37.050644073934905,210146307.89896545,364.23839731608837,452.8626372861359
2020-03-20,TOTAL,331,11,974,957.6434510613892,267.5366931811696,0.2790784132358687,210146167.35654896,425.92582250529694,531.7176285560923
2020-03-21,TOTAL,224,18,1198,1121.9880685087858,5777.813729025045,5.14503572303969,210146003.01193154,498.0605356237356,623.9275328850504
2020-03-22,TOTAL,396,25,1594,1314.1658439891146,78307.15487032455,59.54165798041565,210145810.83415604,582.4117841493398,731.7540598397746
2020-03-23,TOTAL,358,34,1952,1538.890471026391,170659.4829287971,110.8257282838088,210145586.10952902,681.0484697976799,857.842001228711
2020-03-24,TOTAL,303,47,2255,1801.6738873214374,205504.56443625683,113.9998564807596,210145323.32611272,796.3898417474293,1005.2840455740085
2020-03-25,TOTAL,311,59,2566,2108.9614184043708,208884.26506694464,98.99909223217479,210145016.03858164,931.2648063243112,1177.6966120800596
2020-03-26,TOTAL,424,77,2990,2468.2898670860172,272181.46278512554,110.22661470940392,210144656.71013296,1088.9813051136634,1379.3085619723543
2020-03-27,TOTAL,486,93,3476,2888.472295701921,345188.8033177707,119.46430627877545,210144236.52770436,1273.4074050141767,1615.0648906877454
2020-03-28,TOTAL,479,115,3955,3379.8141088740554,330838.80935034703,97.85773446755088,210143745.18589118,1489.0661211321026,1890.7479877419535
2020-03-29,TOTAL,358,137,4313,3954.3656507265714,128618.59647877558,32.517498465697926,210143170.63434932,1741.2462589545305,2213.1193917720416
2020-03-30,TOTAL,350,166,4663,4626.217732367486,1352.9352121898908,0.2923863302835481,210142498.7822677,2036.132088857943,2590.085643509544
2020-03-31,TOTAL,1161,202,5824,5411.847014952324,169870.0830837101,31.382760793804987,210141713.15298513,2380.9548888316394,3030.8921261206856
2020-04-01,TOTAL,1107,244,6931,6330.5196865955795,360576.60678627103,56.949456786756194,210140794.48031345,2784.1700537410175,3546.3496328545625
2020-04-02,TOTAL,1169,305,8100,7404.763755655621,483353.435450077,65.2671961188271,210139720.23624438,3255.664294417852,4149.09946123777
2020-04-03,TOTAL,1112,365,9212,8660.920928698837,303688.1428261522,35.06013796777653,210138464.07907137,3806.9977308392467,4853.923197859589
2020-04-04,TOTAL,1169,445,10381,10129.791969712544,63105.47448090366,6.229076134379872,210136995.20803034,4451.686965028989,5678.105004683555
2020-04-05,TOTAL,1043,497,11424,11847.391021336169,179259.95694808406,15.129476789319243,210135277.6089787,5205.53590969185,6641.855111644317
2020-04-06,TOTAL,838,570,12262,13364.134710861414,1214700.9208855717,90.88579705062183,210133760.86528918,5629.765105326365,7734.369605535051
2020-04-07,TOTAL,1821,691,14083,14843.392463946078,578196.6992259881,38.95051283710714,210132281.60753608,5951.230010406652,8892.162453539435
2020-04-08,TOTAL,2175,826,16258,16407.104486381617,22232.147859125773,1.3549491885292413,210130717.89551365,6291.03923361651,10116.065252765111
2020-04-09,TOTAL,1937,959,18195,18060.08873991512,18201.048097689716,1.0077492204257479,210129064.91126013,6650.238243354599,11409.850496560526
2020-04-10,TOTAL,1742,1073,19937,19807.43722083986,16786.513743699223,0.8474426102650154,210127317.5627792,7029.931849965942,12777.505370873923
2020-04-11,TOTAL,1055,1141,20992,21654.532241827972,438948.9714615984,20.269599775237207,210125470.4677582,7431.287716528181,14223.244525299799
2020-04-12,TOTAL,1464,1237,22456,23607.062568426612,1324945.0364328697,56.12256544104765,210123517.9374316,7855.539836575272,15751.522731851348
2020-04-13,TOTAL,1412,1357,23868,25671.04059437714,3250955.384971871,126.63408555391257,210121453.95940566,8303.992233752986,17367.04836062416
2020-04-14,TOTAL,1909,1557,25777,27852.820912905092,4309032.462454129,154.7016646630944,210119272.17908713,8778.022960251537,19074.79795265357
2020-04-15,TOTAL,3242,1760,29019,30159.119722781732,1299872.9822758934,43.09906572731612,210116965.88027728,9279.08827238905,20880.03145039269
2020-04-16,TOTAL,2082,1962,31101,32597.035882095875,2238123.3605183843,68.65822740405194,210114527.96411794,9808.72715663157,22788.30872546431
2020-04-17,TOTAL,3296,2173,34397,35174.07083270754,603839.0790447909,17.166676988843786,210111950.92916733,10368.565615514013,24805.505217193535
2020-04-18,TOTAL,2778,2375,37175,37898.151180648805,522947.63007376087,13.798399536208514,210109226.8488194,10960.321517669021,26937.82966297979
2020-04-19,TOTAL,2022,2491,39197,40777.65698495595,2498476.5040900433,61.26921995032304,210106347.3430151,11585.810659885234,29191.84632507073
2020-04-20,TOTAL,1740,2598,40937,43821.444404787515,8320019.524310001,189.85749511045202,210103303.55559528,12246.951629876126,31574.492774911403
2020-04-21,TOTAL,2742,2772,43679,47038.87060935445,11288730.511603866,239.98217608530084,210100086.12939072,12945.771147308446,34093.09946204602
2020-04-22,TOTAL,2744,2941,46423,50439.82477091714,16134881.240253542,319.8774269360578,210096685.17522916,13684.410694406375,36755.41407651078
2020-04-23,TOTAL,3875,3349,50298,54034.757734036124,13963358.362878788,258.4095966897773,210093090.24226603,14465.13286268779,39569.624871348344
2020-04-24,TOTAL,3911,3722,54209,57834.71320196875,13145796.222930476,227.29548051087215,210089290.2867981,15290.328018263019,42544.38518370574
2020-04-25,TOTAL,5298,4074,59507,61851.361188038485,5496029.379981217,88.85722831619375,210085273.638812,16162.521444675076,45688.839743363424
2020-04-26,TOTAL,3715,4301,63222,66097.03338198413,8265816.947523119,125.05390137335121,210081027.9666181,17084.380881341538,49012.6525006426
2020-04-27,TOTAL,4145,4606,67367,70584.76011530405,10353980.1596415,146.68652916293527,210076540.23988473,18058.72440099568,52526.035714308375
2020-04-28,TOTAL,6233,5094,73600,75328.30998226722,2987055.3948045284,39.65329558318923,210071796.6900178,19088.528836746707,56239.78114552053
2020-04-29,TOTAL,6199,5537,79799,80342.23095165344,295099.8668343066,3.6729897881737297,210066782.76904842,20176.93851972237,60165.29243193109
2020-04-30,TOTAL,7327,5980,87126,85641.89419956546,2202570.026883445,25.71807092075855,210061483.10580048,21327.27457857792,64314.61962098757
2020-05-01,TOTAL,5539,6439,92665,91243.54030804457,2020547.65585403,22.14431295321994,210055881.459692,22543.04472683444,68700.49558121017
2020-05-02,TOTAL,4915,6810,97580,97164.32745618596,172783.66368083667,1.778244032149727,210049960.67254388,23827.95346556475,73336.37399062123
2020-05-03,TOTAL,4443,7077,102023,103422.38301351237,1958272.8185069666,18.934526810548405,210043702.61698654,25185.912975369956,78236.47003814246
2020-05-04,TOTAL,6982,7381,109005,110036.85786858515,1064730.660961096,9.676039515715317,210037088.14213148,26621.054569066288,83415.8032995189
2020-05-05,TOTAL,7408,7972,116413,117027.98265766684,378203.6692309722,3.2317094504469326,210030097.0173424,28137.740538457336,88890.24211920954
2020-05-06,TOTAL,10544,8597,126957,124417.12896563049,6450944.871229259,51.84891401968665,210022707.87103444,29740.57699096091,94676.55197466961
2020-05-07,TOTAL,9732,9273,136689,132226.87122394817,19910593.214069817,150.57788520506526,210014898.1287761,31434.426853491805,100792.44437045642
2020-05-08,TOTAL,10407,10027,147096,140481.0551181381,43757495.790071115,311.481034024405,210006643.94488192,33224.42414560106,107256.6309725371
2020-05-09,TOTAL,10155,10697,157251,149204.86612565783,64740270.32383647,433.8989612466957,209997920.13387442,35115.98832354972,114088.87780210818
2020-05-10,TOTAL,6259,11175,163510,158424.90533207846,25858187.78172409,163.21944146396027,209988700.094668,37114.84001884425,121310.06531323427
2020-05-11,TOTAL,6223,11660,169733,168169.2658552393,2445264.4754904876,14.540409168380384,209978955.73414484,39227.01694892621,128942.24890631314
2020-05-12,TOTAL,9613,12503,179346,178467.61627370692,771557.9706165087,4.3232137208550725,209968657.3837264,41458.89114942462,137008.72512428235
2020-05-13,TOTAL,11694,13281,191040,189351.28617041218,2851754.398241177,15.060575480322806,209957773.71382967,43817.1866635051,145534.09950690714
2020-05-14,TOTAL,14133,14070,205173,200853.3575766402,18659310.66568967,92.89970549217391,209946271.64242342,46308.99833682486,154544.35923981539
2020-05-15,TOTAL,15460,14983,220633,213008.76080930425,58129023.23694097,272.8937069178752,209934116.2391908,48941.81147079162,164066.94933851267
2020-05-16,TOTAL,13945,15698,234578,225854.37448322485,76101642.15693054,336.94855537999564,209921270.62551683,51723.5222754803,174130.85220774452
2020-05-17,TOTAL,7766,16202,242344,239429.13284165532,8496450.550796418,35.48613722908244,209907695.8671584,54662.45965700643,184766.67318464894
2020-05-18,TOTAL,14559,16925,256903,253774.13442971214,9789799.756932778,38.57667055888902,209893350.86557037,57767.40736086717,196006.727068845
2020-05-19,TOTAL,17489,18074,274392,268932.7616122582,29803283.774193566,110.82016477039862,209878192.23838782,61047.62795306035,207885.13365919786
2020-05-20,TOTAL,20232,19059,294624,284950.8030595712,93570739.04832129,328.3739146186756,209862174.1969405,64512.88746238217,220437.91559718907
2020-05-21,TOTAL,18137,20128,312761,301876.582368432,118470547.17838791,392.44566041938924,209845248.41763163,68173.4811031726,233703.10126525944
2020-05-22,TOTAL,21807,21159,334568,319761.0922418419,219244517.35860276,685.648870450798,209827363.9077582,72040.25990808949,247720.8323337524
2020-05-23,TOTAL,16997,22205,351565,338658.1385468667,166587072.5703779,491.90189665389494,209808466.86145318,76124.65922497968,262533.479321887
2020-05-24,TOTAL,14363,22857,365928,358624.488129,53341285.64983785,148.73813327693713,209788500.51187107,80438.72768299063,278185.7604460093
2020-05-25,TOTAL,12912,23590,378840,379720.02483655175,774443.7129479295,2.0395070651704983,209767404.9751635,84995.15762970496,294724.8672068467
2020-05-26,TOTAL,16327,24644,395167,402007.9137136569,46798100.4376989,116.41060394753403,209745117.0862864,89807.31697725492,312200.59673640196
2020-05-27,TOTAL,19945,25702,415112,425554.7719334862,109051485.65480751,256.2566245062048,209721570.22806656,94889.28188844783,330665.4900450384
2020-05-28,TOTAL,28591,26895,443703,450430.8480729005,45263939.69203091,100.490096083759,209696694.1519271,100255.87107328253,350174.97699961794
2020-05-29,TOTAL,26890,28032,470593,476710.20943156665,37420251.22964794,78.49668832891106,209670414.79056847,105922.6810686146,370787.52836295206
2020-05-30,TOTAL,32321,28896,502914,502664.76538110734,62117.89525456965,0.1235769362719054,209644460.2346189,110165.38459688777,392499.38078421965
2020-05-31,TOTAL,13223,29367,516137,526332.0453110853,103938948.89508231,197.47752838442807,209620792.95468897,111651.44581102033,414680.5995000647
2020-06-01,TOTAL,15149,30108,531286,550315.5631433504,362124273.4267606,658.0290285255904,209596809.43685666,113154.80861333477,437160.75453001534
2020-06-02,TOTAL,31677,31473,562963,574618.9155258214,135860366.74508405,236.43518624091087,209572506.0844742,114675.59548126828,459943.3200445525
2020-06-03,TOTAL,26085,32667,589048,599245.7201831136,103993496.93308227,173.54036898408833,209547879.2798169,116213.92727853722,483031.7929045745
2020-06-04,TOTAL,31653,34175,620701,624199.6173478838,12240323.346913189,19.60959827133802,209522925.38265213,117769.92325475243,506429.69409312843
2020-06-05,TOTAL,32402,35253,653103,649484.2691497336,13095212.966669848,20.16244800103519,209497640.73085028,119343.7009145199,530140.56823521
2020-06-06,TOTAL,23790,36054,676893,675103.3590608559,3202814.691060463,4.744177175090277,209472021.64093918,120935.37589710824,554167.9831637419
2020-06-07,TOTAL,17988,36530,694881,701060.5916593092,38187353.07580415,54.47075339760138,209446064.40834072,122545.06191477344,578515.529744529
2020-06-08,TOTAL,17338,37393,712219,727359.6919747728,229240553.47495064,315.16764104005426,209419765.30802524,124172.87064606357,603186.8213287025
2020-06-09,TOTAL,31698,38586,743917,754004.405030434,101755740.24802557,134.95359525163934,209393120.5949696,125818.91163418697,628185.49339624
2020-06-10,TOTAL,33790,39824,777707,780998.4954075565,10833942.017965747,13.871893748551228,209366126.50459245,127483.29218004948,653515.2032274998
2020-06-11,TOTAL,28692,41092,806399,808345.7463781083,3789821.4606776945,4.68836112430517,209338779.25362188,129166.11721475772,679179.6291633433
2020-06-12,TOTAL,24282,41935,830681,836049.9595562227,28825726.716354627,34.47843266833324,209311075.04044378,130867.48920973559,705182.4703464799
2020-06-13,TOTAL,21230,42792,851911,864114.954363314,148936502.10185006,172.35707933617243,209283010.04563668,132587.50807078005,731527.4462925268
2020-06-14,TOTAL,16794,43426,868705,892544.56697087,568324953.3585966,636.7461498771244,209254580.43302915,134326.27098385114,758218.2959870116
2020-06-15,TOTAL,24617,44190,893322,921342.6500538283,785156829.4391055,852.1867268453348,209225782.34994617,136083.8723374049,785258.7777164163
2020-06-16,TOTAL,36983,45522,930305,950513.0720337816,408366175.32250434,429.62664871308806,209196611.92796624,137860.40359668745,812652.6684370869
2020-06-17,TOTAL,30925,46707,961230,980059.716001078,354558204.6812537,361.77167280814024,209167065.28399894,139655.95314876162,840403.7628523093
2020-06-18,TOTAL,25520,47946,986750,1009986.4794446765,539933976.9828756,534.5947231739432,209137138.52055535,141470.6062212157,868515.8732234536
2020-06-19,TOTAL,56059,49118,1042809,1040297.2731695734,6308771.670684872,6.064387333320617,209106827.72683045,143304.44472887606,896992.8284406903
2020-06-20,TOTAL,28857,50100,1071666,1070996.020246629,448872.8699271937,0.41911682426887364,209076128.97975338,145157.54712349904,925838.4731231227
2020-06-21,TOTAL,16567,50709,1088233,1102086.6559737036,191923783.83773345,174.1456614611723,209045038.3440263,147029.9883298937,955056.6676438028
2020-06-22,TOTAL,26495,51445,1114728,1133573.12680919,355138804.4544527,313.29120527309976,209013551.87319082,148921.83959421227,984651.2872149707
